order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDY04651,2018-06-28,13:54:55,Lunch,TP,"[('Salad', 1), ('Chicken', 5), ('Steak', 4), ('Burger', 4), ('Fries', 8)]",577.2,-37.8217802,144.95746719999997,0,7.98,11.5855811
ORDY09586,2018-12-26,19:49:51,Dinner,TP,"[('Fish&Chips', 3), ('Shrimp', 9)]",591.0,-37.7945465,144.9357497,0,13.360999999999999,16.8744235
ORDJ00119,2018-12-17,19:39:43,Dinner,TP,"[('Shrimp', 2), ('Fish&Chips', 3), ('Pasta', 8), ('Salmon', 7)]",720.0,-37.8056528,144.95108290000002,0,9.637,13.8848386
ORDY03202,2018-12-29,20:00:00,Dinner,TP,"[('Fish&Chips', 3), ('Pasta', 10), ('Shrimp', 9)]",866.0,-37.82020670000001,144.9506248,0,8.735,14.6906494
ORDJ01548,2018-05-28,12:54:05,Lunch,TP,"[('Steak', 8), ('Chicken', 10)]",680.0,-37.8087706,144.95414240000002,0,9.097000000000001,12.447022800000001
ORDY04620,2018-04-19,11:32:57,Breakfast,TP,"[('Coffee', 7), ('Cereal', 10), ('Eggs', 2), ('Pancake', 3)]",379.25,-37.815248700000005,144.9747429,0,8.432,11.5192056
ORDJ08993,2018-04-24,11:43:05,Breakfast,TP,"[('Pancake', 9), ('Cereal', 5), ('Eggs', 5), ('Coffee', 1)]",440.75,-37.8188143,144.9530958,0,8.535,11.5614549
ORDY09290,2018-12-21,19:39:43,Dinner,TP,"[('Salmon', 9), ('Fish&Chips', 1), ('Shrimp', 7)]",782.0,-37.8054164,144.9615204,0,9.13,13.125032199999998
ORDB10043,2018-02-01,09:00:50,Breakfast,TP,"[('Coffee', 9), ('Pancake', 5)]",188.75,-37.8201239,144.96463280000003,0,7.095,9.9271476
ORDB01087,2018-02-23,09:41:24,Breakfast,TP,"[('Coffee', 10), ('Cereal', 8)]",243.0,-37.806268100000004,144.93265300000002,0,10.989,12.6195795
ORDB03173,2018-05-25,12:43:56,Lunch,TP,"[('Fries', 6), ('Burger', 7), ('Steak', 5), ('Salad', 2)]",548.4,-37.813180100000004,144.9681898,0,8.384,11.8851119
ORDB04015,2018-09-03,16:06:45,Dinner,TP,"[('Fish&Chips', 9), ('Shrimp', 6), ('Pasta', 9), ('Salmon', 1)]",927.5,-37.811539700000004,144.9720273,0,8.815,12.709277
ORDB01473,2018-03-11,10:11:49,Breakfast,TP,"[('Cereal', 9), ('Eggs', 7), ('Coffee', 5), ('Pancake', 1)]",404.75,-37.804095700000005,144.9634487,0,9.291,13.317086199999999
ORDB07111,2018-01-04,08:00:00,Breakfast,TP,"[('Coffee', 2), ('Pancake', 3)]",87.75,-37.7999571,145.0184074,1,13.559000000000001,7.430996799999999
ORDJ09393,2018-01-21,08:40:33,Breakfast,TP,"[('Pancake', 9), ('Cereal', 5), ('Eggs', 2)]",367.25,-37.803740600000005,144.9654287,0,9.458,13.449810999999999
ORDC01032,2018-09-18,16:37:10,Dinner,NS,"[('Salmon', 6), ('Shrimp', 4), ('Pasta', 6), ('Fish&Chips', 6)]",837.0,-37.8068823,144.9578895,0,8.11,13.8936302
ORDC10707,2018-06-21,13:34:38,Lunch,NS,"[('Burger', 6), ('Steak', 10), ('Fries', 4), ('Chicken', 3), ('Salad', 9)]",934.8,-37.8164357,144.9458352,0,9.289,14.4977467
ORDC03606,2018-11-27,18:59:09,Dinner,NS,"[('Shrimp', 5), ('Salmon', 2), ('Pasta', 6), ('Fish&Chips', 10)]",867.0,-37.822598600000006,145.002643,0,10.659,16.4793826
ORDC09181,2018-08-03,15:05:54,Lunch,NS,"[('Steak', 9), ('Salad', 1), ('Chicken', 1)]",454.2,-37.8123722,144.9479386,0,10.668,16.2137216
ORDC10869,2018-05-29,12:54:05,Lunch,NS,"[('Salad', 5), ('Steak', 2), ('Chicken', 3)]",272.0,-37.8166784,144.9876868,0,9.002,14.7884249
ORDI03412,2018-03-31,10:52:23,Breakfast,NS,"[('Coffee', 1), ('Eggs', 9), ('Cereal', 10)]",415.5,-37.8187089,144.9705069,0,8.439,15.3633696
ORDZ09567,2018-03-23,10:42:15,Breakfast,NS,"[('Coffee', 1), ('Pancake', 2), ('Eggs', 8), ('Cereal', 9)]",421.0,-37.8149372,144.9452921,0,9.156,14.253409900000001
ORDC07267,2018-03-08,10:11:49,Breakfast,NS,"[('Eggs', 2), ('Cereal', 5), ('Coffee', 7)]",201.5,-37.816232799999995,144.9644965,0,8.296,13.2436324
ORDI01942,2018-03-06,10:01:41,Breakfast,NS,"[('Cereal', 3), ('Pancake', 5), ('Coffee', 3)]",206.75,-37.816075,144.98384430000002,0,8.661,13.3611771
ORDI03717,2018-01-29,08:50:42,Breakfast,NS,"[('Pancake', 10), ('Coffee', 10), ('Cereal', 3), ('Eggs', 9)]",578.5,-37.826275700000004,144.9381384,0,11.291,16.250098
ORDI09258,2018-11-27,18:59:09,Dinner,NS,"[('Pasta', 9), ('Fish&Chips', 1), ('Shrimp', 5)]",552.5,-37.8255375,144.9668224,0,9.301,15.3816139
ORDC02019,2018-10-14,17:27:53,Dinner,NS,"[('Pasta', 4), ('Fish&Chips', 1), ('Salmon', 10), ('Shrimp', 8)]",987.0,-37.8235665,144.96803880000002,0,9.078,17.054344399999998
ORDC10830,2018-10-15,17:27:53,Dinner,NS,"[('Shrimp', 6), ('Fish&Chips', 2), ('Salmon', 5)]",599.0,-37.809598799999996,144.97555580000002,0,7.465,13.2832953
ORDI00053,2018-07-07,14:05:04,Lunch,NS,"[('Chicken', 4), ('Salad', 9), ('Burger', 6), ('Steak', 2)]",558.8,-37.801750899999995,144.9950977,0,8.532,16.3660033
ORDZ05901,2018-02-17,09:31:16,Breakfast,NS,"[('Pancake', 8), ('Coffee', 3), ('Eggs', 4), ('Cereal', 6)]",430.5,-37.80413720000001,144.94978500000002,0,8.408999999999999,15.185904699999998
ORDC03882,2018-05-28,12:54:05,Lunch,NS,"[('Chicken', 9), ('Burger', 7), ('Fries', 2)]",529.0,-37.8096098,144.95528090000002,0,8.145,13.5270272
ORDZ00562,2018-07-11,14:15:12,Lunch,NS,"[('Chicken', 8), ('Fries', 4), ('Burger', 4), ('Salad', 4)]",496.8,-37.816073100000004,145.00079680000002,0,10.012,15.763710699999999
ORDI05839,2018-12-07,19:19:26,Dinner,NS,"[('Pasta', 3), ('Fish&Chips', 4), ('Salmon', 4)]",386.5,-37.8207878,144.9480478,0,9.764,15.5029534
ORDZ10822,2018-01-10,08:10:08,Breakfast,NS,"[('Cereal', 10), ('Coffee', 7), ('Pancake', 8)]",456.5,-37.7988449,144.9537742,1,7.651,6.653170200000001
ORDI02797,2018-03-04,10:01:41,Breakfast,NS,"[('Coffee', 7), ('Pancake', 9), ('Eggs', 2), ('Cereal', 7)]",461.75,-37.8210294,145.00084760000001,0,10.472000000000001,17.708869699999997
ORDC04573,2018-03-01,09:51:32,Breakfast,NS,"[('Coffee', 3), ('Pancake', 10)]",265.0,-37.8052664,144.9551719,0,7.974,13.0423899
ORDI05923,2018-03-18,10:32:06,Breakfast,NS,"[('Coffee', 5), ('Eggs', 1)]",59.5,-37.8133132,144.9737721,0,7.66,14.323552
ORDZ06621,2018-08-19,15:36:20,Lunch,NS,"[('Fries', 4), ('Steak', 8)]",408.0,-37.8131389,144.9359178,0,10.217,17.538845499999997
ORDC06097,2018-01-26,08:50:42,Breakfast,NS,"[('Pancake', 9), ('Cereal', 5)]",323.25,-37.81538320000001,144.96299419999997,0,8.214,13.3753721
ORDI04554,2018-12-26,19:49:51,Dinner,NS,"[('Fish&Chips', 8), ('Shrimp', 2), ('Pasta', 5), ('Salmon', 5)]",730.5,-37.8032365,144.9634257,0,6.995,12.8728344
ORDC06099,2018-05-18,12:33:48,Lunch,NS,"[('Fries', 2), ('Salad', 5), ('Steak', 6), ('Chicken', 9)]",668.0,-37.8044515,144.9432776,0,9.002,14.011019500000002
ORDC08714,2018-01-04,08:00:00,Breakfast,NS,"[('Cereal', 5), ('Eggs', 9), ('Coffee', 6), ('Pancake', 10)]",590.5,-37.8048939,144.9615325,1,4.0280000000000005,4.4060269
ORDZ01979,2018-08-28,15:56:37,Lunch,NS,"[('Fries', 9), ('Steak', 1), ('Chicken', 4), ('Burger', 2)]",343.0,-37.799932399999996,144.9793617,0,7.001,11.88369
ORDC10230,2018-05-27,12:43:56,Lunch,NS,"[('Fries', 2), ('Salad', 7), ('Chicken', 8)]",400.4,-37.8183685,145.0146615,0,11.635,19.8715163
ORDC03742,2018-08-12,15:26:11,Lunch,NS,"[('Burger', 1), ('Salad', 8)]",168.6,-37.8135669,144.9683657,0,7.727,15.11423
ORDI01657,2018-06-16,13:24:30,Lunch,NS,"[('Fries', 6), ('Salad', 10), ('Chicken', 1), ('Burger', 9)]",555.0,-37.811591,144.9298709,0,10.659,17.9481464
ORDC01763,2018-09-21,16:47:19,Dinner,NS,"[('Shrimp', 3), ('Salmon', 2), ('Fish&Chips', 10), ('Pasta', 7)]",786.5,-37.8201576,144.9582571,0,9.122,14.889972699999998
ORDZ09723,2018-07-16,14:25:21,Lunch,NS,"[('Steak', 1), ('Chicken', 1)]",77.0,-37.805069200000005,144.9572442,0,7.744,13.1077617
ORDZ09464,2018-07-24,14:45:38,Lunch,NS,"[('Burger', 3), ('Salad', 10), ('Chicken', 9), ('Fries', 9)]",661.0,-37.8034968,144.9498871,0,8.334,13.5933021
ORDC07841,2018-11-14,18:28:43,Dinner,NS,"[('Salmon', 4), ('Shrimp', 4), ('Pasta', 1)]",407.5,-37.80652070000001,144.944874,0,9.017999999999999,14.5915115
ORDC00531,2018-04-15,11:22:49,Breakfast,NS,"[('Coffee', 4), ('Cereal', 9), ('Eggs', 6)]",351.0,-37.816610600000004,144.98671519999996,0,8.923,15.959478500000001
ORDZ08710,2018-02-03,09:00:50,Breakfast,NS,"[('Eggs', 7), ('Coffee', 3), ('Pancake', 2), ('Cereal', 9)]",414.0,-37.8091283,144.95590190000001,0,8.056,14.7829215
ORDZ07628,2018-10-31,17:58:18,Dinner,NS,"[('Shrimp', 1), ('Salmon', 2), ('Fish&Chips', 1)]",171.0,-37.8073211,144.97339019999998,0,7.026,13.0459857
ORDI04604,2018-11-10,18:18:35,Dinner,NS,"[('Pasta', 8), ('Shrimp', 1), ('Salmon', 1)]",315.0,-37.819614200000004,145.0099096,0,11.009,19.8163563
ORDZ01165,2018-10-17,17:38:01,Dinner,NS,"[('Salmon', 7), ('Pasta', 3), ('Shrimp', 1), ('Fish&Chips', 8)]",703.5,-37.823283200000006,144.970025,0,8.981,14.2615429
ORDZ09336,2018-09-06,16:16:54,Dinner,NS,"[('Shrimp', 9), ('Salmon', 7)]",773.0,-37.8164884,144.9844661,0,8.738999999999999,14.8132193
ORDC05254,2018-11-27,18:59:09,Dinner,NS,"[('Salmon', 9), ('Fish&Chips', 9), ('Pasta', 8), ('Shrimp', 10)]",1444.0,-37.8255375,144.9668224,0,9.301,15.4059218
ORDZ05560,2018-06-09,13:14:21,Lunch,NS,"[('Chicken', 1), ('Steak', 4), ('Burger', 7)]",429.0,-37.80238320000001,145.0125023,0,10.144,17.7992422
ORDI00511,2018-04-13,11:22:49,Breakfast,NS,"[('Coffee', 3), ('Pancake', 5), ('Cereal', 2), ('Eggs', 5)]",295.75,-37.8023368,144.9478578,0,8.374,13.8784899
ORDC01992,2018-09-17,16:37:10,Dinner,NS,"[('Pasta', 5), ('Fish&Chips', 8)]",417.5,-37.819384,145.00835969999997,0,10.870999999999999,16.8126252
ORDI04631,2018-06-14,13:24:30,Lunch,NS,"[('Fries', 10), ('Salad', 7), ('Chicken', 5), ('Steak', 5)]",625.4,-37.8001434,144.9677235,0,6.546,12.3310788
ORDC03906,2018-05-15,12:23:39,Lunch,NS,"[('Burger', 4), ('Chicken', 1), ('Steak', 7), ('Fries', 7), ('Salad', 2)]",589.4,-37.824549499999996,144.95293830000003,0,10.007,15.774073999999999
ORDI04459,2018-03-29,10:52:23,Breakfast,NS,"[('Pancake', 2), ('Cereal', 2), ('Coffee', 7), ('Eggs', 5)]",253.0,-37.8015763,144.9967569,0,8.712,13.4057751
ORDI05883,2018-05-13,12:23:39,Lunch,NS,"[('Steak', 9), ('Chicken', 2), ('Burger', 9), ('Fries', 5), ('Salad', 4)]",876.8,-37.8005849,144.9344349,0,6.724,14.2041643
ORDI02871,2018-11-07,18:18:35,Dinner,NS,"[('Shrimp', 3), ('Salmon', 2)]",244.0,-37.81136729999999,144.9617633,0,7.747000000000001,13.180126199999998
ORDI05869,2018-08-02,15:05:54,Lunch,NS,"[('Chicken', 1), ('Steak', 10), ('Fries', 8), ('Burger', 2), ('Salad', 7)]",760.4,-37.7996794,144.95494330000002,0,7.51,13.201267600000001
ORDI04239,2018-10-17,17:38:01,Dinner,NS,"[('Shrimp', 10), ('Salmon', 3)]",663.0,-37.8031607,144.95006980000002,0,8.23,13.678710999999998
ORDZ01349,2018-09-24,16:47:19,Dinner,NS,"[('Salmon', 8), ('Shrimp', 6)]",652.0,-37.807894399999995,144.97288700000001,0,7.093999999999999,13.2292729
ORDZ09082,2018-06-20,13:34:38,Lunch,NS,"[('Burger', 4), ('Chicken', 2), ('Salad', 8), ('Steak', 1), ('Fries', 8)]",466.6,-37.811544,144.9563109,0,8.128,13.8409634
ORDZ09547,2018-03-09,10:11:49,Breakfast,NS,"[('Coffee', 8), ('Eggs', 3)]",126.0,-37.82516029999999,144.98537919999998,0,9.599,14.236338199999999
ORDZ01156,2018-11-06,18:18:35,Dinner,NS,"[('Salmon', 2), ('Fish&Chips', 10), ('Pasta', 6), ('Shrimp', 2)]",705.0,-37.8133626,144.962603,0,7.9879999999999995,14.410201999999998
ORDC10271,2018-01-10,08:10:08,Breakfast,NS,"[('Eggs', 2), ('Coffee', 4), ('Pancake', 8)]",268.0,-37.82177539999999,144.9779363,1,8.87,7.0006336
ORDZ05888,2018-06-29,13:54:55,Lunch,NS,"[('Chicken', 5), ('Salad', 4), ('Steak', 6), ('Burger', 1)]",529.8,-37.825323600000004,145.0124101,0,11.769,17.806943899999997
ORDZ05589,2018-10-18,17:38:01,Dinner,NS,"[('Pasta', 7), ('Salmon', 2)]",274.5,-37.8234235,144.970257,0,8.997,14.617394699999998
ORDC06606,2018-10-06,17:07:36,Dinner,NS,"[('Pasta', 4), ('Shrimp', 1), ('Salmon', 10)]",574.0,-37.8227748,144.9777811,0,8.821,17.341417899999996
ORDZ02257,2018-03-01,09:51:32,Breakfast,NS,"[('Pancake', 4), ('Cereal', 2)]",139.0,-37.8207456,144.9688791,0,8.882,13.6362565
ORDI01475,2018-02-20,09:41:24,Breakfast,NS,"[('Eggs', 10), ('Pancake', 1)]",244.25,-37.8173296,144.9673881,0,8.302999999999999,13.002752699999998
ORDI09026,2018-01-19,08:30:25,Breakfast,NS,"[('Eggs', 6), ('Pancake', 7), ('Cereal', 7), ('Coffee', 9)]",516.25,-37.805572999999995,144.95348959999998,0,8.166,12.611749699999999
ORDZ01477,2018-09-19,16:37:10,Dinner,NS,"[('Fish&Chips', 10), ('Salmon', 5)]",555.0,-37.813635999999995,144.9558758,0,8.39,13.892111400000001
ORDI09560,2018-01-25,08:40:33,Breakfast,NS,"[('Pancake', 6), ('Cereal', 5)]",250.5,-37.8242349,144.991632,0,9.77,14.9928975
ORDC08922,2018-04-21,11:32:57,Breakfast,NS,"[('Eggs', 9), ('Pancake', 4)]",295.0,-37.8187788,144.9535299,0,9.212,16.3140414
ORDC04543,2018-06-27,13:54:55,Lunch,NS,"[('Fries', 4), ('Steak', 8), ('Burger', 10), ('Salad', 8), ('Chicken', 8)]",1111.6,-37.810354499999995,144.9509758,0,8.74,14.2868695
ORDZ07549,2018-11-30,18:59:09,Dinner,NS,"[('Pasta', 2), ('Salmon', 2), ('Shrimp', 2)]",245.0,-37.8096433,144.9725187,0,7.311,13.281804800000002
ORDI00624,2018-10-16,17:27:53,Dinner,NS,"[('Fish&Chips', 7), ('Shrimp', 1), ('Salmon', 4)]",463.0,-37.8218911,144.9917074,0,9.675,15.4337345
ORDI08267,2018-11-17,18:38:52,Dinner,NS,"[('Pasta', 4), ('Fish&Chips', 9)]",425.0,-37.8037698,145.0107711,0,10.216000000000001,18.543705199999998
ORDC06243,2018-12-05,19:09:17,Dinner,NS,"[('Shrimp', 4), ('Salmon', 1), ('Fish&Chips', 10), ('Pasta', 10)]",882.0,-37.8019828,144.95963490000003,0,7.247000000000001,13.410870300000001
ORDZ10832,2018-01-12,08:20:16,Breakfast,NS,"[('Eggs', 2), ('Pancake', 8), ('Coffee', 7), ('Cereal', 9)]",479.5,-37.807387799999994,144.95824230000002,1,7.817,6.7121815
ORDZ03258,2018-12-15,19:29:34,Dinner,NS,"[('Shrimp', 1), ('Pasta', 5), ('Salmon', 9), ('Fish&Chips', 4)]",700.5,-37.8243114,144.94396319999998,0,10.545,18.0042073
ORDC09002,2018-10-06,17:07:36,Dinner,NS,"[('Shrimp', 8), ('Pasta', 3)]",514.5,-37.8257266,144.9816732,0,9.335,17.2782064
ORDC06476,2018-06-05,13:04:13,Lunch,NS,"[('Fries', 7), ('Burger', 1), ('Chicken', 8)]",371.0,-37.811035600000004,144.9290744,0,10.565,16.411077900000002
ORDC03311,2018-07-11,14:15:12,Lunch,NS,"[('Burger', 3), ('Fries', 2), ('Salad', 3), ('Steak', 4)]",348.6,-37.81674829999999,145.0074769,0,10.616,15.5456234
ORDZ06697,2018-08-06,15:05:54,Lunch,NS,"[('Burger', 1), ('Steak', 3), ('Fries', 5), ('Salad', 10)]",398.0,-37.8166527,144.9699706,0,8.086,13.570902300000002
ORDZ04149,2018-04-13,11:22:49,Breakfast,NS,"[('Pancake', 3), ('Eggs', 2), ('Coffee', 7)]",169.25,-37.8009234,144.9545386,0,7.723,12.964422
ORDZ08799,2018-10-18,17:38:01,Dinner,NS,"[('Pasta', 6), ('Salmon', 1), ('Shrimp', 1)]",260.0,-37.81868789999999,144.9670361,0,8.501,14.4588698
ORDI00430,2018-07-27,14:55:46,Lunch,NS,"[('Chicken', 4), ('Fries', 3)]",164.0,-37.8050226,144.9876635,0,8.091000000000001,13.5421334
ORDC06787,2018-10-15,17:27:53,Dinner,NS,"[('Shrimp', 5), ('Salmon', 3), ('Pasta', 2)]",448.0,-37.8096182,144.9757119,0,7.481,13.4735473
ORDZ05562,2018-07-30,14:55:46,Lunch,NS,"[('Fries', 5), ('Steak', 1), ('Salad', 8), ('Chicken', 4), ('Burger', 1)]",401.6,-37.815102100000004,144.94502130000004,0,9.186,14.289933900000001
ORDI01977,2018-08-21,15:36:20,Lunch,NS,"[('Salad', 3), ('Chicken', 2)]",115.6,-37.8167146,144.9699771,0,8.093,13.789869699999999
ORDI07185,2018-01-09,08:10:08,Breakfast,NS,"[('Pancake', 6), ('Eggs', 3)]",211.5,-37.8111151,144.96643630000003,1,7.4910000000000005,6.1028708
ORDC01869,2018-04-25,11:43:05,Breakfast,NS,"[('Pancake', 5), ('Cereal', 6), ('Coffee', 5), ('Eggs', 4)]",372.75,-37.8191695,144.952764,0,9.309,14.4447446
ORDZ10542,2018-08-17,15:36:20,Lunch,NS,"[('Salad', 1), ('Steak', 2), ('Chicken', 2), ('Fries', 8), ('Burger', 2)]",329.2,-37.8146466,144.9578555,0,8.395,14.263689300000001
ORDZ00391,2018-03-01,09:51:32,Breakfast,NS,"[('Cereal', 7), ('Coffee', 5), ('Pancake', 4), ('Eggs', 10)]",501.5,-37.823262799999995,144.9830236,0,9.365,14.1129424
ORDC08344,2018-06-17,13:24:30,Lunch,NS,"[('Salad', 9), ('Fries', 9), ('Steak', 1)]",307.8,-37.825027899999995,144.9589745,0,9.798,16.663598399999998
ORDI05769,2018-08-12,15:26:11,Lunch,NS,"[('Burger', 10), ('Steak', 4), ('Chicken', 5), ('Salad', 6)]",753.2,-37.8135759,144.96423080000002,0,7.928,15.349489199999999
ORDC10301,2018-11-06,18:18:35,Dinner,NS,"[('Shrimp', 4), ('Salmon', 7), ('Pasta', 1), ('Fish&Chips', 8)]",810.5,-37.8124336,144.9621758,0,7.877000000000001,14.0509228
ORDZ08361,2018-06-11,13:14:21,Lunch,NS,"[('Fries', 9), ('Salad', 2), ('Chicken', 2)]",206.4,-37.8049059,144.99376759999998,0,8.617,13.972915799999999
ORDZ06790,2018-04-22,11:32:57,Breakfast,NS,"[('Coffee', 2), ('Cereal', 8), ('Eggs', 5)]",293.0,-37.8190736,144.95208159999999,0,9.346,16.6720282
ORDI02198,2018-01-05,08:00:00,Breakfast,NS,"[('Coffee', 5), ('Pancake', 7), ('Cereal', 1)]",228.25,-37.8124127,144.93764309999997,1,9.914,7.5185687
ORDI08301,2018-01-10,08:10:08,Breakfast,NS,"[('Coffee', 1), ('Pancake', 9), ('Eggs', 9), ('Cereal', 6)]",549.75,-37.80486679999999,144.93537949999998,1,9.827,7.2758199999999995
ORDC09733,2018-12-05,19:09:17,Dinner,NS,"[('Pasta', 2), ('Fish&Chips', 7)]",300.0,-37.8100114,145.0089575,0,10.485,16.3428802
ORDZ00265,2018-02-18,09:31:16,Breakfast,NS,"[('Pancake', 9), ('Cereal', 7), ('Eggs', 9), ('Coffee', 4)]",593.25,-37.8073374,144.9445753,0,9.071,15.9498236
ORDC08010,2018-03-26,10:42:15,Breakfast,NS,"[('Cereal', 10), ('Eggs', 8)]",386.0,-37.816484499999994,145.0042899,0,10.325999999999999,15.383958499999999
ORDI07415,2018-06-20,13:34:38,Lunch,NS,"[('Steak', 3), ('Burger', 9), ('Salad', 7), ('Fries', 1)]",546.4,-37.805888,144.9561775,0,7.931,13.472440300000002
ORDZ03827,2018-01-20,08:30:25,Breakfast,NS,"[('Eggs', 1), ('Coffee', 5), ('Pancake', 7), ('Cereal', 3)]",292.25,-37.79864570000001,144.9333648,0,9.566,16.539707800000002
ORDC02896,2018-03-03,10:01:41,Breakfast,NS,"[('Coffee', 10), ('Cereal', 3), ('Pancake', 8), ('Eggs', 9)]",530.0,-37.8206673,144.956766,0,9.279,16.217886800000002
ORDC00881,2018-10-20,17:38:01,Dinner,NS,"[('Shrimp', 4), ('Fish&Chips', 2)]",286.0,-37.8224711,144.9474014,0,10.006,18.0092382
ORDC07879,2018-07-22,14:35:29,Lunch,NS,"[('Steak', 5), ('Salad', 3), ('Fries', 5), ('Burger', 9)]",615.6,-37.8086333,144.9475917,0,8.855,16.4214439
ORDZ05144,2018-04-15,11:22:49,Breakfast,NS,"[('Eggs', 5), ('Cereal', 3), ('Coffee', 6)]",218.0,-37.8131361,145.01144680000002,0,10.769,17.4416668
ORDZ08639,2018-10-25,17:48:10,Dinner,NS,"[('Shrimp', 6), ('Pasta', 9), ('Salmon', 5), ('Fish&Chips', 8)]",1056.5,-37.819261,144.9635501,0,8.79,14.6808981
ORDI07838,2018-03-04,10:01:41,Breakfast,NS,"[('Cereal', 5), ('Eggs', 1), ('Pancake', 6)]",272.5,-37.8236213,144.9404384,0,10.887,18.0448362
ORDZ05120,2018-07-01,13:54:55,Lunch,NS,"[('Salad', 4), ('Chicken', 5), ('Fries', 9), ('Steak', 8)]",696.8,-37.8153597,144.96662959999998,0,8.066,15.681429999999999
ORDC08470,2018-01-07,08:10:08,Breakfast,NS,"[('Cereal', 3), ('Coffee', 10)]",138.0,-37.8008536,145.0032655,1,9.256,8.1948015
ORDZ06569,2018-08-14,15:26:11,Lunch,NS,"[('Steak', 10), ('Fries', 6)]",522.0,-37.8094486,144.9721165,0,7.193,12.3318946
ORDI07915,2018-01-13,08:20:16,Breakfast,NS,"[('Eggs', 8), ('Coffee', 10), ('Cereal', 3)]",314.0,-37.818021200000004,144.9668544,1,8.419,7.1128337
ORDC10373,2018-06-17,13:24:30,Lunch,NS,"[('Salad', 4), ('Burger', 1), ('Fries', 10), ('Chicken', 10), ('Steak', 6)]",809.8,-37.8203432,145.0144456,0,11.425,19.2189016
