order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDX01740,2018-09-14,16:27:02,Dinner,BK,"[('Pasta', 5), ('Salmon', 9)]",506.5,-37.824903,144.9923348,0,6.782,13.8154709
ORDB07708,2018-12-28,20:00:00,Dinner,TP,"[('Shrimp', 3), ('Pasta', 3)]",244.5,-37.8194613,144.9526561,0,8.55,12.7332332
ORDA09975,2018-02-10,09:21:07,Breakfast,BK,"[('Pancake', 8), ('Coffee', 9), ('Cereal', 4), ('Eggs', 10)]",565.5,-37.8070022,144.9656899,0,7.187,14.6933776
ORDY01242,2018-01-13,08:20:16,Breakfast,TP,"[('Eggs', 6), ('Pancake', 10)]",374.5,-37.801354,144.9463284,1,10.361,6.9970994
ORDI05429,2018-12-04,19:09:17,Dinner,NS,"[('Fish&Chips', 9), ('Salmon', 10), ('Pasta', 4)]",835.0,-37.8033334,144.9760114,0,6.839,12.6510385
ORDB06719,2018-11-15,18:28:43,Dinner,TP,"[('Pasta', 6), ('Salmon', 4), ('Shrimp', 5)]",599.0,-37.8198294,145.0144047,0,11.903,15.888588
ORDC02466,2018-08-20,15:36:20,Lunch,NS,"[('Burger', 9), ('Fries', 5), ('Salad', 3)]",390.6,-37.8014312,144.9797686,0,7.006,11.9954839
ORDC02813,2018-12-08,19:19:26,Dinner,NS,"[('Pasta', 10), ('Salmon', 10)]",685.0,-37.8093501,144.98651,0,8.242,16.3480067
ORDJ08942,2018-10-19,17:38:01,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 3), ('Shrimp', 8)]",625.0,-37.8169255,144.9654367,0,7.729,12.6021912
ORDK10777,2018-06-01,12:54:05,Lunch,BK,"[('Fries', 10), ('Chicken', 10), ('Steak', 6)]",710.0,-37.8037783,145.0052396,0,5.386,11.1782853
ORDC08646,2018-05-08,12:13:31,Lunch,NS,"[('Salad', 10), ('Fries', 6), ('Burger', 2), ('Chicken', 8)]",562.0,-37.8247028,144.9428722,0,10.643,16.3639079
ORDX04909,2018-11-29,18:59:09,Dinner,BK,"[('Salmon', 5), ('Shrimp', 7)]",583.0,-37.8149416,144.9661241,0,7.702,14.0654595
ORDY02215,2018-07-12,14:25:21,Lunch,TP,"[('Chicken', 6), ('Fries', 7), ('Steak', 9)]",681.0,-37.8174842,145.0054383,0,11.221,14.0573947
ORDZ04401,2018-02-19,09:31:16,Breakfast,NS,"[('Coffee', 2), ('Cereal', 2), ('Pancake', 3)]",129.75,-37.8086441,144.9628946,0,7.535,12.4061738
ORDZ07986,2018-04-20,11:32:57,Breakfast,NS,"[('Eggs', 10), ('Coffee', 7)]",272.5,-37.8172931,144.953262,0,8.989,14.1753483
ORDC04993,2018-06-26,13:44:47,Lunch,NS,"[('Steak', 7), ('Burger', 7), ('Fries', 4), ('Salad', 1)]",597.2,-37.82545,144.9846594,0,9.584,15.0447414
ORDB04640,2018-04-07,11:12:40,Breakfast,TP,"[('Cereal', 1), ('Pancake', 2)]",69.5,-37.8177828,144.9663077,0,7.647,17.6939523
ORDK08978,2018-11-29,18:59:09,Dinner,BK,"[('Shrimp', 7), ('Fish&Chips', 5), ('Salmon', 8), ('Pasta', 3)]",963.5,-37.8172637,145.0060773,0,4.175,10.6891867
ORDK04472,2018-01-23,08:40:33,Breakfast,BK,"[('Coffee', 9), ('Cereal', 6)]",193.5,-37.8020929,144.9795497,0,6.775,11.1744474
ORDA07251,2018-08-01,14:55:46,Lunch,BK,"[('Chicken', 5), ('Steak', 9)]",565.0,-37.812421,144.9478957,0,10.392,16.7426943
ORDZ05643,2018-04-24,11:43:05,Breakfast,NS,"[('Cereal', 2), ('Eggs', 6), ('Pancake', 6)]",319.5,-37.8187896,144.9532997,0,9.229,14.241177
ORDZ09223,2018-05-05,12:03:22,Lunch,NS,"[('Burger', 4), ('Salad', 1), ('Fries', 7)]",225.2,-37.8024286,144.9985431,0,8.804,15.9311819
ORDB08639,2018-01-21,08:40:33,Breakfast,TP,"[('Eggs', 2), ('Pancake', 10)]",286.5,-37.802952,144.9765919,0,9.823,13.4008255
ORDX09869,2018-08-30,15:56:37,Lunch,BK,"[('Chicken', 6), ('Steak', 7), ('Salad', 8), ('Fries', 3), ('Burger', 6)]",866.6,-37.8083268,144.9769377,0,6.187,11.9532942
ORDK02139,2018-09-23,16:47:19,Dinner,BK,"[('Salmon', 1), ('Pasta', 8), ('Fish&Chips', 1)]",296.0,-37.8040971,144.9954897,0,5.132,14.4911456
ORDJ10959,2018-09-11,16:16:54,Dinner,TP,"[('Fish&Chips', 4), ('Pasta', 1), ('Salmon', 7)]",454.5,-37.8094864,144.963764,0,8.666,13.0162807
ORDK07132,2018-02-07,09:10:59,Breakfast,BK,"[('Pancake', 2), ('Eggs', 9), ('Cereal', 9), ('Coffee', 5)]",473.0,-37.8095786,144.9765781,0,6.325,11.2731093
ORDK10363,2018-01-26,08:40:33,Breakfast,BK,"[('Eggs', 10), ('Cereal', 6)]",346.0,-37.7991941,144.9876825,0,6.355,11.3022206
ORDC02674,2018-04-04,11:02:32,Breakfast,NS,"[('Pancake', 7), ('Cereal', 8)]",337.75,-37.817408,144.9458239,0,9.435,14.1353154
ORDI00993,2018-05-28,12:54:05,Lunch,NS,"[('Burger', 6), ('Fries', 10), ('Chicken', 8)]",562.0,-37.8058219,144.9560126,0,7.941,13.648986
ORDI02419,2018-05-03,12:03:22,Lunch,NS,"[('Steak', 2), ('Chicken', 2), ('Burger', 6), ('Fries', 9), ('Salad', 9)]",602.8,-37.8105079,144.9637216,0,7.784,12.8293782
ORDX03119,2018-04-10,11:12:40,Breakfast,BK,"[('Coffee', 3), ('Pancake', 9)]",240.75,-37.8242376,144.9803165,0,7.402,12.1788807
ORDK04577,2018-04-28,11:53:14,Breakfast,BK,"[('Eggs', 8), ('Cereal', 8), ('Coffee', 8)]",404.0,-37.8064703,144.9630062,0,7.454,14.7344992
ORDY04906,2018-09-05,16:06:45,Dinner,TP,"[('Salmon', 9), ('Shrimp', 2), ('Pasta', 9), ('Fish&Chips', 4)]",864.5,-37.8152116,144.9275535,0,11.759,15.7701676
ORDK10779,2018-09-15,16:27:02,Dinner,BK,"[('Fish&Chips', 10), ('Shrimp', 1)]",404.0,-37.8180206,144.9648853,0,7.667,17.1792359
ORDK05060,2018-11-15,18:28:43,Dinner,BK,"[('Shrimp', 5), ('Salmon', 1)]",311.0,-37.8099203,144.9784012,0,6.163,13.1500717
ORDZ09010,2018-02-06,09:10:59,Breakfast,NS,"[('Coffee', 9), ('Pancake', 2)]",116.0,-37.8247196,144.9884504,0,9.652,14.3725256
ORDA02453,2018-04-27,11:43:05,Breakfast,BK,"[('Pancake', 7), ('Eggs', 1)]",191.75,-37.8134063,144.9649077,0,7.577,12.5939428
ORDX04854,2018-09-30,16:57:27,Dinner,BK,"[('Salmon', 8), ('Pasta', 10), ('Fish&Chips', 7), ('Shrimp', 4)]",1064.0,-37.8128556,144.9634415,0,7.67,17.2578108
ORDY02488,2018-06-24,13:44:47,Lunch,TP,"[('Burger', 6), ('Fries', 5), ('Steak', 2), ('Chicken', 10)]",656.0,-37.8059384,144.9748155,0,9.563,14.5540058
ORDY02422,2018-05-08,12:13:31,Lunch,TP,"[('Salad', 4), ('Chicken', 4), ('Burger', 10), ('Fries', 7)]",590.8,-37.8009474,144.9699731,0,9.908,13.2297698
ORDI01830,2018-05-24,12:43:56,Lunch,NS,"[('Steak', 10), ('Chicken', 8)]",706.0,-37.8221479,144.979055,0,8.982,13.9886665
ORDJ06583,2018-05-26,12:43:56,Lunch,TP,"[('Burger', 4), ('Steak', 2)]",214.0,-37.8090833,145.0116283,0,12.29,17.1964993
ORDA08938,2018-03-24,10:42:15,Breakfast,BK,"[('Eggs', 4), ('Cereal', 8), ('Coffee', 6), ('Pancake', 3)]",373.75,-37.8188549,144.9818575,0,6.51,13.9557374
ORDJ05231,2018-06-19,13:34:38,Lunch,TP,"[('Fries', 3), ('Salad', 8), ('Burger', 6)]",359.6,-37.8248651,145.007333,0,11.041,13.6912885
ORDA03880,2018-09-15,16:27:02,Dinner,BK,"[('Shrimp', 4), ('Salmon', 4), ('Pasta', 2), ('Fish&Chips', 2)]",505.0,-37.8148583,144.9360023,0,10.122,19.6691121
ORDA02714,2018-07-28,14:55:46,Lunch,BK,"[('Burger', 1), ('Salad', 8), ('Chicken', 2)]",232.6,-37.8159014,144.9612113,0,7.987,16.2102759
ORDZ03868,2018-10-22,17:48:10,Dinner,NS,"[('Shrimp', 2), ('Fish&Chips', 2), ('Salmon', 3)]",301.0,-37.8207529,144.9669809,0,8.831,14.6972151
ORDB04506,2018-05-05,12:03:22,Lunch,TP,"[('Fries', 7), ('Steak', 4)]",264.0,-37.8018847,145.0019502,0,11.91,8.1964799
ORDI09383,2018-07-04,14:05:04,Lunch,NS,"[('Chicken', 6), ('Fries', 3)]",228.0,-37.8122757,144.9447004,0,9.154,14.6665801
ORDJ02069,2018-08-10,15:16:03,Lunch,TP,"[('Burger', 3), ('Chicken', 3)]",189.0,-37.7991671,144.9634291,0,9.921,12.8549828
ORDJ04492,2018-08-19,15:36:20,Lunch,TP,"[('Chicken', 1), ('Steak', 2), ('Fries', 2), ('Salad', 2), ('Burger', 9)]",459.4,-37.8025582,144.9930549,0,11.124,16.0204516
ORDX02973,2018-08-17,15:36:20,Lunch,BK,"[('Salad', 7), ('Fries', 3), ('Burger', 3), ('Steak', 7), ('Chicken', 10)]",884.4,-37.8154168,144.955181,0,8.421,14.0902588
ORDK05217,2018-08-27,15:56:37,Lunch,BK,"[('Fries', 5), ('Steak', 4)]",240.0,-37.8169424,144.9532084,0,8.667,14.0871783
ORDA08279,2018-02-27,09:51:32,Breakfast,BK,"[('Coffee', 10), ('Eggs', 10), ('Cereal', 3), ('Pancake', 7)]",527.75,-37.8225751,144.9671826,0,8.065,13.1523562
ORDC07469,2018-04-25,11:43:05,Breakfast,NS,"[('Pancake', 3), ('Eggs', 10)]",292.75,-37.8189426,144.9525861,0,9.294,14.148412
ORDZ07667,2018-04-09,11:12:40,Breakfast,NS,"[('Coffee', 7), ('Cereal', 3)]",115.5,-37.8022925,144.9423995,0,8.884,14.1525109
ORDI01840,2018-01-01,08:00:00,Breakfast,NS,"[('Coffee', 5), ('Cereal', 5), ('Eggs', 7), ('Pancake', 7)]",466.25,-37.8070943,144.9559785,1,8.151,5.9110032
ORDC02477,2018-08-10,15:16:03,Lunch,NS,"[('Burger', 1), ('Salad', 5), ('Steak', 8)]",477.0,-37.7990947,144.9632954,0,6.925,11.9286248
ORDI00112,2018-06-15,13:24:30,Lunch,NS,"[('Fries', 7), ('Salad', 10)]",256.0,-37.7983009,144.9442044,0,8.857,14.4899603
ORDI00219,2018-08-28,15:56:37,Lunch,NS,"[('Burger', 10), ('Fries', 2), ('Salad', 10), ('Steak', 7)]",821.0,-37.8142003,144.96317,0,8.076,13.7604684
ORDC05291,2018-01-26,08:50:42,Breakfast,NS,"[('Cereal', 3), ('Pancake', 9), ('Eggs', 5), ('Coffee', 3)]",413.75,-37.8101691,144.9365608,0,9.971,15.1877927
ORDB02186,2018-04-19,11:32:57,Breakfast,TP,"[('Cereal', 9), ('Pancake', 10), ('Eggs', 1)]",453.5,-37.8152621,144.9751487,0,8.464,11.2577577
ORDZ06633,2018-11-22,18:49:00,Dinner,NS,"[('Salmon', 2), ('Pasta', 8), ('Shrimp', 1)]",356.0,-37.8213479,144.9490925,0,9.786,15.1996777
ORDC11075,2018-11-04,18:08:27,Dinner,NS,"[('Pasta', 7), ('Shrimp', 7), ('Fish&Chips', 7)]",815.5,-37.8037021,145.0047915,0,9.39,18.1421507
ORDJ04170,2018-11-27,18:59:09,Dinner,TP,"[('Salmon', 2), ('Pasta', 9)]",329.5,-37.8251917,144.9668485,0,8.006,12.3561181
ORDA06258,2018-11-11,18:28:43,Dinner,BK,"[('Fish&Chips', 5), ('Salmon', 7), ('Pasta', 5), ('Shrimp', 9)]",1085.5,-37.803356,144.9618828,0,7.812,17.20693
ORDX08013,2018-06-25,13:44:47,Lunch,BK,"[('Salad', 8), ('Steak', 8), ('Burger', 5)]",652.6,-37.8242064,144.9840935,0,6.91,12.4085912
ORDX02602,2018-05-26,12:43:56,Lunch,BK,"[('Burger', 8), ('Chicken', 6), ('Salad', 1), ('Steak', 10), ('Fries', 9)]",1015.2,-37.8083298,144.9764632,0,6.237,14.8710755
ORDX01825,2018-09-16,16:37:10,Dinner,BK,"[('Salmon', 10), ('Shrimp', 2), ('Pasta', 5)]",655.5,-37.813581,144.9408645,0,9.62,19.1270225
ORDJ06557,2018-11-20,18:38:52,Dinner,TP,"[('Shrimp', 3), ('Fish&Chips', 2), ('Pasta', 10)]",507.0,-37.8240225,144.990136,0,9.464,6.53718055
ORDY09372,2018-10-03,17:07:36,Dinner,TP,"[('Pasta', 1), ('Fish&Chips', 4)]",167.5,-37.8024904,144.9634374,0,9.485,13.7273528
ORDA09662,2018-06-06,13:04:13,Lunch,BK,"[('Burger', 3), ('Salad', 2), ('Steak', 3)]",262.4,-37.8032852,144.9491709,0,8.916,14.9065036
ORDJ04710,2018-06-02,13:04:13,Lunch,TP,"[('Chicken', 3), ('Steak', 10)]",546.0,-37.8116287,145.0115724,0,12.045,16.5450987
ORDY02344,2018-12-22,19:49:51,Dinner,TP,"[('Shrimp', 6), ('Fish&Chips', 7), ('Salmon', 5), ('Pasta', 1)]",801.5,-37.8087665,144.9580376,0,8.935,14.1554895
ORDA11066,2018-02-24,09:41:24,Breakfast,BK,"[('Coffee', 6), ('Eggs', 8), ('Pancake', 8)]",415.0,-37.799875,144.9459571,0,9.263,16.962984
ORDK05242,2018-03-16,10:21:58,Breakfast,BK,"[('Pancake', 7), ('Coffee', 1), ('Eggs', 7), ('Cereal', 8)]",499.25,-37.8014507,144.9576509,0,8.359,12.9624331
ORDI10062,2018-12-26,19:49:51,Dinner,NS,"[('Salmon', 5), ('Shrimp', 1), ('Fish&Chips', 2), ('Pasta', 10)]",604.0,-37.8114574,144.999985,0,9.622,15.3391086
ORDZ02203,2018-09-26,16:57:27,Dinner,NS,"[('Pasta', 8), ('Fish&Chips', 8), ('Salmon', 4)]",664.0,-37.8163238,145.0142347,0,11.644,17.3702247
ORDX04980,2018-03-09,10:11:49,Breakfast,BK,"[('Eggs', 4), ('Cereal', 4), ('Pancake', 7), ('Coffee', 10)]",416.75,-37.8220888,144.96947,0,7.925,12.4307847
ORDJ02389,2018-12-23,19:49:51,Dinner,TP,"[('Salmon', 10), ('Fish&Chips', 4)]",550.0,-37.8184062,144.9485331,0,9.022,14.641524
ORDZ02445,2018-10-18,17:38:01,Dinner,NS,"[('Salmon', 7), ('Fish&Chips', 2)]",357.0,-37.8015701,144.9518362,0,7.906,13.8977909
ORDY10480,2018-02-12,09:21:07,Breakfast,TP,"[('Coffee', 7), ('Pancake', 8)]",246.5,-37.827091,144.9749192,0,8.683,11.1968496
ORDC04072,2018-01-12,08:20:16,Breakfast,NS,"[('Coffee', 5), ('Cereal', 10)]",247.5,-37.79457,144.9358023,1,7.272,5.7469776
ORDB10199,2018-10-28,17:58:18,Dinner,TP,"[('Shrimp', 10), ('Fish&Chips', 2), ('Salmon', 2)]",692.0,-37.8088665,144.9488609,0,9.688,15.7178995
ORDY06396,2018-05-09,12:13:31,Lunch,TP,"[('Chicken', 1), ('Steak', 3)]",167.0,-37.8004482,144.9639417,0,9.699,12.8217535
ORDC05008,2018-08-12,15:26:11,Lunch,NS,"[('Chicken', 10), ('Steak', 6)]",590.0,-37.8117771,145.0104504,0,10.529,17.8732173
ORDK09013,2018-08-03,15:05:54,Lunch,BK,"[('Salad', 5), ('Burger', 1), ('Chicken', 3), ('Fries', 1), ('Steak', 10)]",675.0,-37.8144877,144.9880973,0,5.565,11.5336612
ORDY08837,2018-07-12,14:15:12,Lunch,TP,"[('Burger', 7), ('Steak', 6)]",487.0,-37.8079972,144.9687948,0,9.107,12.5971402
ORDJ02336,2018-11-29,18:59:09,Dinner,TP,"[('Shrimp', 4), ('Pasta', 5)]",353.5,-37.8048342,144.9669201,0,9.39,13.2512146
ORDY01116,2018-10-23,17:48:10,Dinner,TP,"[('Fish&Chips', 8), ('Pasta', 2)]",335.0,-37.807198,144.9487152,0,9.685,13.6058362
ORDA09165,2018-10-20,17:38:01,Dinner,BK,"[('Fish&Chips', 10), ('Pasta', 2)]",405.0,-37.8232907,144.9699533,0,7.976,17.2321317
ORDB01448,2018-05-23,12:43:56,Lunch,TP,"[('Fries', 8), ('Burger', 9), ('Chicken', 1)]",407.0,-37.8184546,144.9904617,0,9.829,13.1742694
ORDJ09420,2018-10-27,17:58:18,Dinner,TP,"[('Shrimp', 6), ('Salmon', 4), ('Fish&Chips', 10)]",838.0,-37.8173128,144.9641189,0,7.688,14.0058016
ORDC04290,2018-04-07,11:12:40,Breakfast,NS,"[('Eggs', 1), ('Pancake', 9), ('Coffee', 2), ('Cereal', 9)]",444.25,-37.8177828,144.9663077,0,8.417,15.8391914
ORDI01920,2018-08-07,15:16:03,Lunch,NS,"[('Chicken', 5), ('Steak', 3)]",295.0,-37.8027573,144.9468318,0,8.503,13.7846804
ORDK11071,2018-08-25,15:46:28,Lunch,BK,"[('Salad', 8), ('Burger', 1)]",168.6,-37.8052183,144.9757292,0,6.618,15.3389567
ORDC06734,2018-01-22,08:40:33,Breakfast,NS,"[('Coffee', 7), ('Eggs', 5), ('Cereal', 6)]",288.5,-37.8027963,144.9749412,0,6.699,11.7967007
ORDI04663,2018-06-08,13:14:21,Lunch,NS,"[('Fries', 4), ('Steak', 6), ('Chicken', 8)]",574.0,-37.8047977,144.9488389,0,8.51,13.9906652
ORDZ01448,2018-08-24,15:46:28,Lunch,NS,"[('Steak', 7), ('Burger', 4), ('Fries', 1), ('Chicken', 9)]",739.0,-37.8051664,144.9370566,0,9.669,15.5287112
ORDY10885,2018-07-23,14:45:38,Lunch,TP,"[('Steak', 5), ('Salad', 5), ('Fries', 5), ('Burger', 10)]",681.0,-37.8240632,145.0121007,0,11.59,14.706396
ORDZ01579,2018-06-10,13:14:21,Lunch,NS,"[('Fries', 4), ('Chicken', 7), ('Salad', 10), ('Steak', 9)]",849.0,-37.82305,144.95599,0,9.667,17.2354138
ORDZ03825,2018-02-10,09:21:07,Breakfast,NS,"[('Coffee', 7), ('Pancake', 6)]",198.0,-37.8070359,144.9660046,0,7.076,14.0505096
ORDA03836,2018-02-15,09:31:16,Breakfast,BK,"[('Cereal', 2), ('Pancake', 10), ('Coffee', 10)]",359.5,-37.8082869,144.9836428,0,5.773,10.3067983
ORDA06075,2018-03-11,10:11:49,Breakfast,BK,"[('Pancake', 5), ('Coffee', 6), ('Cereal', 4)]",250.25,-37.8190709,144.9792016,0,7.27,14.7752284
ORDK07111,2018-06-15,13:24:30,Lunch,BK,"[('Fries', 7), ('Burger', 2), ('Salad', 1), ('Steak', 9)]",568.2,-37.8135027,144.9656729,0,7.488,13.6216884
ORDA03946,2018-11-06,18:18:35,Dinner,BK,"[('Fish&Chips', 6), ('Shrimp', 3)]",372.0,-37.814937,144.96334,0,7.803,14.8467018
ORDZ02009,2018-11-15,18:28:43,Dinner,NS,"[('Pasta', 7), ('Salmon', 4)]",356.5,-37.8069736,144.9644056,0,7.221,12.8300258
ORDB04158,2018-09-17,16:37:10,Dinner,TP,"[('Salmon', 6), ('Fish&Chips', 8)]",526.0,-37.8135002,144.965631,0,8.206,12.5379277
ORDC04415,2018-09-23,16:47:19,Dinner,NS,"[('Pasta', 4), ('Fish&Chips', 6), ('Shrimp', 8), ('Salmon', 7)]",1039.0,-37.808963,144.9489466,0,8.851,16.8654203
ORDY05941,2018-03-18,10:32:06,Breakfast,TP,"[('Eggs', 3), ('Cereal', 6)]",192.0,-37.8089992,144.972109,0,9.15,13.2818299
ORDX02124,2018-01-13,08:20:16,Breakfast,BK,"[('Cereal', 5), ('Coffee', 9)]",172.5,-37.801354,144.9463284,1,9.183,8.6068346
ORDB00023,2018-07-07,14:05:04,Lunch,TP,"[('Salad', 2), ('Steak', 5)]",259.4,-37.8178063,144.9660039,0,7.629,12.1123125
ORDX07875,2018-01-29,08:50:42,Breakfast,BK,"[('Cereal', 7), ('Pancake', 2), ('Coffee', 3)]",218.0,-37.8073598,144.9673572,0,7.039,11.9899677
ORDX01102,2018-10-13,17:27:53,Dinner,BK,"[('Salmon', 3), ('Pasta', 7)]",315.5,-37.8207232,144.9574815,0,8.481,18.4033672
ORDA04702,2018-09-19,16:37:10,Dinner,BK,"[('Salmon', 2), ('Fish&Chips', 3)]",187.0,-37.8155691,145.001408,0,4.456,11.673996
ORDY03015,2018-02-25,09:41:24,Breakfast,TP,"[('Pancake', 8), ('Coffee', 3)]",216.5,-37.8126526,144.9607696,0,8.377,12.4478021
ORDB05255,2018-09-27,16:57:27,Dinner,TP,"[('Shrimp', 5), ('Pasta', 3), ('Fish&Chips', 6), ('Salmon', 2)]",644.5,-37.7995333,144.9531717,0,10.04,14.1670489
ORDJ03947,2018-09-10,16:16:54,Dinner,TP,"[('Shrimp', 7), ('Fish&Chips', 6)]",588.0,-37.8161813,144.9640438,0,7.787,12.5472556
ORDX05874,2018-12-01,18:59:09,Dinner,BK,"[('Salmon', 6), ('Shrimp', 9)]",732.0,-37.8156495,144.9639803,0,7.78,17.3404998
ORDB10473,2018-04-02,11:02:32,Breakfast,TP,"[('Eggs', 2), ('Cereal', 4), ('Pancake', 1)]",152.25,-37.8152875,144.9522542,0,8.836,16.9145268
ORDC10028,2018-07-13,14:25:21,Lunch,NS,"[('Steak', 9), ('Burger', 5), ('Fries', 10), ('Chicken', 3)]",776.0,-37.8165198,145.0049966,0,10.39,15.8707123
ORDB02678,2018-05-27,12:43:56,Lunch,TP,"[('Fries', 10), ('Chicken', 9), ('Steak', 2)]",498.0,-37.8149226,144.9912628,0,10.053,14.6935697
ORDY04716,2018-04-01,10:52:23,Breakfast,TP,"[('Cereal', 3), ('Pancake', 9), ('Coffee', 6), ('Eggs', 7)]",480.25,-37.8176406,144.9702186,0,7.874,12.1526238
ORDK01598,2018-01-07,08:10:08,Breakfast,BK,"[('Coffee', 8), ('Cereal', 1), ('Eggs', 7), ('Pancake', 2)]",283.5,-37.8125054,144.9375284,1,10.238,8.6384467
ORDY01618,2018-03-19,10:32:06,Breakfast,TP,"[('Coffee', 6), ('Pancake', 4), ('Cereal', 5), ('Eggs', 10)]",467.0,-37.8153034,144.9519421,0,8.871,5.68408165
ORDI10307,2018-02-10,09:21:07,Breakfast,NS,"[('Pancake', 8), ('Eggs', 10), ('Coffee', 9)]",481.5,-37.8108465,144.9673634,0,7.403,14.5705971
