order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDJ07415,2018-04-02,10:52:23,Breakfast,TP,"[('Eggs', 7), ('Pancake', 10)]",396.5,-37.8188878,144.9538868,0,8.452,10.8688747
ORDB09833,2018-04-13,11:22:49,Breakfast,TP,"[('Eggs', 2), ('Cereal', 4)]",128.0,-37.8259354,145.0071481,0,11.162,13.6144278
ORDZ04221,2018-06-15,13:24:30,Lunch,NS,"[('Burger', 5), ('Salad', 3)]",206.6,-37.8218441,145.0153367,0,11.688,17.2530948
ORDY10213,2018-03-13,10:21:58,Breakfast,TP,"[('Coffee', 1), ('Cereal', 9), ('Pancake', 10)]",439.0,-37.8251142,144.9819481,0,8.949,11.5993838
ORDI07727,2018-06-03,13:04:13,Lunch,NS,"[('Salad', 1), ('Chicken', 9)]",305.2,-37.8018589,144.9927696,0,8.307,16.0102437
ORDB02877,2018-04-17,11:22:49,Breakfast,TP,"[('Eggs', 2), ('Coffee', 2), ('Cereal', 4), ('Pancake', 10)]",385.5,-37.812698,144.9612736,0,8.33,10.7149242
ORDJ07881,2018-04-20,11:32:57,Breakfast,TP,"[('Coffee', 4), ('Pancake', 6), ('Eggs', 3)]",241.5,-37.8369082,144.894564,0,19.9,20.9163649
ORDZ02110,2018-09-04,16:06:45,Dinner,NS,"[('Salmon', 5), ('Shrimp', 6), ('Fish&Chips', 10), ('Pasta', 8)]",1099.0,-37.8006955,144.9508793,0,8.045,13.9888959
ORDA03294,2018-11-25,18:49:00,Dinner,BK,"[('Salmon', 6), ('Pasta', 4), ('Shrimp', 8), ('Fish&Chips', 6)]",998.0,-37.8200044,144.9813425,0,6.664,15.9467931
ORDJ04557,2018-12-01,19:09:17,Dinner,TP,"[('Fish&Chips', 1), ('Salmon', 10)]",445.0,-37.81506,144.9392759,0,10.237,16.0530315
ORDX08204,2018-12-07,19:19:26,Dinner,BK,"[('Pasta', 4), ('Fish&Chips', 4), ('Salmon', 1), ('Shrimp', 3)]",453.0,-37.8183904,144.9662769,0,7.631,14.119959
ORDZ02534,2018-07-04,14:05:04,Lunch,NS,"[('Chicken', 7), ('Burger', 3)]",317.0,-37.8214441,144.9635867,0,9.039,14.774237
ORDA05277,2018-12-22,19:49:51,Dinner,BK,"[('Shrimp', 5), ('Fish&Chips', 8)]",550.0,-37.8074114,144.9671342,0,7.06,16.1374792
ORDA02079,2018-05-07,12:03:22,Lunch,BK,"[('Burger', 3), ('Salad', 10), ('Steak', 4), ('Chicken', 9), ('Fries', 6)]",805.0,-37.8016497,144.9874269,0,6.033,11.8883131
ORDB10044,2018-09-07,16:16:54,Dinner,TP,"[('Pasta', 8), ('Fish&Chips', 5), ('Salmon', 5)]",600.0,-37.8036633,144.9626737,0,9.373,13.4726901
ORDK10278,2018-01-05,08:00:00,Breakfast,BK,"[('Eggs', 10), ('Coffee', 8), ('Cereal', 5), ('Pancake', 3)]",457.75,-37.8135412,144.9426636,1,9.562,7.2640011
ORDJ03036,2018-07-16,14:25:21,Lunch,TP,"[('Salad', 8), ('Steak', 10), ('Fries', 8), ('Burger', 4)]",807.6,-37.8142605,144.943144,0,9.822,13.0495
ORDA10684,2018-08-28,15:56:37,Lunch,BK,"[('Fries', 9), ('Burger', 4), ('Chicken', 4), ('Steak', 8), ('Salad', 7)]",840.4,-37.8016989,144.9790637,0,6.764,18.09905895
ORDX05241,2018-05-26,12:43:56,Lunch,BK,"[('Fries', 5), ('Chicken', 1)]",92.0,-37.8006905,145.0096988,0,4.62,12.6766538
ORDX08587,2018-10-31,17:58:18,Dinner,BK,"[('Pasta', 7), ('Fish&Chips', 1)]",227.5,-37.81549,144.9964523,0,4.841,11.7663321
ORDA01432,2018-09-01,15:56:37,Lunch,BK,"[('Chicken', 4), ('Steak', 9)]",533.0,-37.8167184,144.9542903,0,8.568,16.7305987
ORDC05098,2018-03-16,10:21:58,Breakfast,NS,"[('Pancake', 10), ('Cereal', 3), ('Eggs', 3)]",371.5,-37.8120571,144.9882183,0,8.644,13.6187299
ORDJ10349,2018-01-19,08:30:25,Breakfast,TP,"[('Cereal', 9), ('Eggs', 8)]",365.0,-37.8226111,144.9778791,0,8.33,10.8993103
ORDX09517,2018-08-27,15:56:37,Lunch,BK,"[('Salad', 5), ('Chicken', 3), ('Fries', 3), ('Burger', 10), ('Steak', 6)]",798.0,-37.8208423,144.9549685,0,8.6,14.7726955
ORDX03964,2018-03-04,10:01:41,Breakfast,BK,"[('Cereal', 9), ('Pancake', 9)]",407.25,-37.803975,144.9678074,0,7.297,14.7635376
ORDK06671,2018-07-11,14:15:12,Lunch,BK,"[('Fries', 3), ('Steak', 3), ('Burger', 6), ('Salad', 6)]",460.2,-37.8058003,144.9430641,0,9.331,15.4858737
ORDJ01917,2018-12-20,19:39:43,Dinner,TP,"[('Pasta', 7), ('Salmon', 10), ('Fish&Chips', 10), ('Shrimp', 7)]",1330.5,-37.8129675,144.9336625,0,11.367,15.4278548
ORDJ09486,2018-01-14,08:20:16,Breakfast,TP,"[('Cereal', 7), ('Coffee', 2)]",162.0,-37.8189405,144.9885743,1,9.51,6.5930962
ORDI02995,2018-04-11,11:12:40,Breakfast,NS,"[('Pancake', 2), ('Cereal', 1)]",69.5,-37.8160012,144.9696706,0,8.008,12.9949305
ORDK00820,2018-03-08,10:11:49,Breakfast,BK,"[('Pancake', 1), ('Cereal', 1), ('Coffee', 1)]",52.75,-37.8187829,144.9838141,0,6.377,11.2415546
ORDX10792,2018-10-13,17:27:53,Dinner,BK,"[('Fish&Chips', 6), ('Pasta', 8), ('Salmon', 5)]",635.0,-37.8203966,144.9576584,0,8.351,17.2538116
ORDY10122,2018-09-19,16:37:10,Dinner,TP,"[('Shrimp', 3), ('Salmon', 4), ('Pasta', 2), ('Fish&Chips', 3)]",486.0,-37.8255941,144.9777921,0,8.518,12.6854601
ORDB07955,2018-10-20,17:38:01,Dinner,TP,"[('Shrimp', 10), ('Pasta', 3)]",622.5,-37.8220887,144.9695476,0,7.841,13.3727053
ORDK10638,2018-04-06,11:02:32,Breakfast,BK,"[('Eggs', 2), ('Pancake', 7), ('Coffee', 9), ('Cereal', 3)]",344.25,-37.8117884,144.984438,0,5.685,10.6016098
ORDY08249,2018-06-15,13:24:30,Lunch,TP,"[('Fries', 2), ('Salad', 9), ('Chicken', 10)]",498.8,-37.8103197,144.9983089,0,10.89,14.5391216
ORDI02462,2018-02-28,09:51:32,Breakfast,NS,"[('Pancake', 9), ('Coffee', 7), ('Cereal', 10), ('Eggs', 2)]",524.75,-37.8117477,145.0004545,0,9.619,14.9938087
ORDJ09865,2018-11-23,18:49:00,Dinner,TP,"[('Fish&Chips', 6), ('Shrimp', 5), ('Salmon', 7)]",767.0,-37.8168514,144.9900071,0,9.758,13.7486442
ORDJ06489,2018-04-06,11:02:32,Breakfast,TP,"[('Coffee', 4), ('Cereal', 4), ('Eggs', 2)]",158.0,-37.8179188,144.9511826,0,8.81,11.4289696
ORDX02253,2018-08-16,15:26:11,Lunch,BK,"[('Salad', 7), ('Chicken', 3), ('Steak', 2)]",306.4,-37.809778,144.9912419,0,4.912,10.7673221
ORDC07935,2018-10-17,17:38:01,Dinner,NS,"[('Shrimp', 6), ('Fish&Chips', 1)]",359.0,-37.8029757,144.9515461,0,8.124,14.2043783
ORDX07629,2018-07-19,14:35:29,Lunch,BK,"[('Salad', 4), ('Steak', 7), ('Burger', 3)]",476.8,-37.7994977,144.9786814,0,6.973,12.3968877
ORDC07627,2018-03-10,10:11:49,Breakfast,NS,"[('Eggs', 6), ('Pancake', 7), ('Coffee', 9)]",369.25,-37.816727,144.9642958,0,8.338,15.4965425
ORDJ01809,2018-01-28,08:50:42,Breakfast,TP,"[('Eggs', 2), ('Pancake', 10)]",286.5,-37.8105543,144.9382144,0,10.333,14.1106987
ORDJ09007,2018-08-30,15:56:37,Lunch,TP,"[('Steak', 10), ('Burger', 3), ('Salad', 6), ('Chicken', 10)]",966.2,-37.8227036,144.9640081,0,7.531,10.9803166
ORDC09583,2018-10-21,17:38:01,Dinner,NS,"[('Pasta', 9), ('Salmon', 10), ('Shrimp', 4)]",873.5,-37.8072243,144.9924968,0,8.489,17.3125814
ORDA09163,2018-06-13,13:24:30,Lunch,BK,"[('Fries', 4), ('Burger', 7)]",265.0,-37.8116575,144.9482588,0,8.89,14.9094811
ORDY02019,2018-10-11,17:17:44,Dinner,TP,"[('Salmon', 6), ('Shrimp', 7), ('Fish&Chips', 6), ('Pasta', 1)]",861.5,-37.8122054,144.9533103,0,8.978,13.3024849
ORDC08172,2018-03-08,10:11:49,Breakfast,NS,"[('Eggs', 4), ('Pancake', 1), ('Cereal', 10)]",322.25,-37.8186844,144.9838021,0,8.991,14.1575155
ORDA08707,2018-07-28,14:55:46,Lunch,BK,"[('Chicken', 6), ('Burger', 6)]",378.0,-37.8159014,144.9612113,0,7.987,16.1270351
ORDZ06174,2018-04-07,11:12:40,Breakfast,NS,"[('Pancake', 8), ('Coffee', 5), ('Eggs', 9), ('Cereal', 9)]",618.5,-37.8173474,145.008734,0,10.784,18.1691402
ORDY08593,2018-01-25,08:40:33,Breakfast,TP,"[('Cereal', 2), ('Coffee', 9), ('Eggs', 1)]",131.5,-37.8113038,144.961734,0,8.375,10.7032797
ORDY10302,2018-04-30,11:53:14,Breakfast,TP,"[('Eggs', 8), ('Coffee', 1), ('Pancake', 8)]",377.5,-37.8189997,144.9526099,0,8.591,11.2411259
ORDA04669,2018-06-26,13:44:47,Lunch,BK,"[('Fries', 9), ('Salad', 5), ('Steak', 6)]",464.0,-37.825772,144.9844382,0,6.906,12.6301874
ORDJ09603,2018-11-26,18:59:09,Dinner,TP,"[('Fish&Chips', 8), ('Salmon', 5)]",485.0,-37.8228607,144.9665714,0,7.747,12.7118738
ORDZ09762,2018-05-25,12:43:56,Lunch,NS,"[('Burger', 1), ('Salad', 2), ('Fries', 10), ('Steak', 9), ('Chicken', 10)]",910.4,-37.8000698,144.9953249,0,8.547,13.6238557
ORDJ10789,2018-12-05,19:09:17,Dinner,TP,"[('Shrimp', 6), ('Salmon', 6)]",570.0,-37.8243231,144.9480425,0,8.895,12.9956307
ORDZ01224,2018-09-18,16:37:10,Dinner,NS,"[('Shrimp', 8), ('Fish&Chips', 3), ('Pasta', 1)]",564.5,-37.8152822,145.0029326,0,10.21,16.2996623
ORDC02617,2018-09-22,16:47:19,Dinner,NS,"[('Pasta', 4), ('Salmon', 2), ('Shrimp', 6), ('Fish&Chips', 10)]",866.0,-37.8002739,144.9362757,0,9.342,17.0089662
ORDC01179,2018-07-12,14:25:21,Lunch,NS,"[('Fries', 9), ('Chicken', 10)]",428.0,-37.8218259,144.9516054,0,9.666,14.8435396
ORDZ00312,2018-04-02,11:02:32,Breakfast,NS,"[('Coffee', 5), ('Cereal', 6)]",163.5,-37.8029687,144.9381927,0,9.74,15.0198112
ORDJ08660,2018-03-04,10:01:41,Breakfast,TP,"[('Coffee', 8), ('Cereal', 5), ('Eggs', 8), ('Pancake', 10)]",583.5,-37.8019515,144.9683576,0,9.749,14.2769774
ORDZ06854,2018-08-09,15:16:03,Lunch,NS,"[('Salad', 6), ('Burger', 5), ('Steak', 10), ('Chicken', 3)]",804.2,-37.8047395,144.9652608,0,6.95,12.6389141
ORDA01866,2018-05-22,12:33:48,Lunch,BK,"[('Fries', 8), ('Salad', 3)]",147.6,-37.8028494,144.9249208,0,13.088,19.8182579
ORDK07703,2018-06-26,13:44:47,Lunch,BK,"[('Burger', 7), ('Steak', 3), ('Chicken', 7)]",576.0,-37.8221048,144.9567341,0,8.557,14.7614729
ORDX04535,2018-10-14,17:27:53,Dinner,BK,"[('Fish&Chips', 3), ('Salmon', 6), ('Shrimp', 3)]",513.0,-37.8118847,144.9996558,0,4.256,13.9391973
ORDC08820,2018-03-26,10:42:15,Breakfast,NS,"[('Coffee', 7), ('Cereal', 8), ('Pancake', 2)]",269.0,-37.8055339,144.9736387,0,6.826,11.7023703
ORDB02376,2018-06-26,13:44:47,Lunch,TP,"[('Steak', 4), ('Fries', 9), ('Salad', 10), ('Burger', 10), ('Chicken', 6)]",962.0,-37.8256025,144.9845723,0,8.955,12.6711338
ORDC00805,2018-08-05,15:05:54,Lunch,NS,"[('Steak', 10), ('Fries', 9), ('Chicken', 5), ('Salad', 9), ('Burger', 1)]",903.8,-37.8112451,144.9686679,0,7.435,15.1273387
ORDJ10212,2018-03-04,10:01:41,Breakfast,TP,"[('Pancake', 7), ('Cereal', 4)]",253.75,-37.8244237,144.9365901,0,9.914,14.0934362
ORDX01786,2018-06-13,13:24:30,Lunch,BK,"[('Steak', 5), ('Fries', 10), ('Burger', 5)]",500.0,-37.8102268,144.9708867,0,6.922,12.4354974
ORDZ02438,2018-10-14,17:27:53,Dinner,NS,"[('Pasta', 2), ('Salmon', 9), ('Fish&Chips', 1)]",459.0,-37.8010135,144.9887015,0,7.891,15.8939185
ORDK06958,2018-11-21,18:49:00,Dinner,BK,"[('Pasta', 2), ('Fish&Chips', 9), ('Salmon', 1)]",411.0,-37.8030387,144.9297269,0,10.545,17.3910089
ORDC03060,2018-08-04,15:05:54,Lunch,NS,"[('Fries', 5), ('Burger', 6)]",246.0,-37.8033922,144.9499865,0,8.355,16.4428968
ORDJ08356,2018-03-25,10:42:15,Breakfast,TP,"[('Pancake', 10), ('Eggs', 10)]",462.5,-37.8012314,144.9741342,0,10.002,13.6772868
ORDI06590,2018-05-01,11:53:14,Breakfast,NS,"[('Coffee', 4), ('Cereal', 1)]",51.0,-37.8027259,145.0052034,0,9.679,14.4996372
ORDI03487,2018-09-16,16:27:02,Dinner,NS,"[('Pasta', 4), ('Salmon', 8), ('Shrimp', 3)]",600.0,-37.8165259,144.955695,0,8.759,16.9056489
ORDX00935,2018-10-10,17:17:44,Dinner,BK,"[('Pasta', 1), ('Salmon', 3)]",150.5,-37.8122377,144.9535131,0,8.499,15.3626069
ORDB02497,2018-03-10,10:11:49,Breakfast,TP,"[('Pancake', 1), ('Cereal', 10)]",234.25,-37.8269597,145.0130547,0,11.411,14.9138756
ORDX02125,2018-11-29,18:59:09,Dinner,BK,"[('Fish&Chips', 9), ('Pasta', 10)]",590.0,-37.8149921,145.0060267,0,3.954,10.9315341
ORDB02500,2018-08-02,15:05:54,Lunch,TP,"[('Chicken', 1), ('Fries', 5), ('Salad', 6), ('Steak', 5), ('Burger', 4)]",544.2,-37.8114554,144.9911237,0,10.171,13.0353811
ORDA08288,2018-05-23,12:43:56,Lunch,BK,"[('Chicken', 3), ('Burger', 8), ('Salad', 4), ('Steak', 4), ('Fries', 8)]",688.8,-37.8191319,144.9773398,0,7.115,14.1911791
ORDA05854,2018-12-01,19:09:17,Dinner,BK,"[('Fish&Chips', 4), ('Pasta', 9), ('Shrimp', 7), ('Salmon', 8)]",1093.5,-37.8214948,144.9579391,0,8.466,18.1812862
ORDY02904,2018-02-18,09:31:16,Breakfast,TP,"[('Coffee', 2), ('Cereal', 5), ('Eggs', 8), ('Pancake', 1)]",320.25,-37.8064485,144.9447076,0,10.065,14.1738611
ORDC10929,2018-03-28,10:52:23,Breakfast,NS,"[('Coffee', 6), ('Eggs', 5), ('Cereal', 6), ('Pancake', 10)]",523.5,-37.7988988,144.9541939,0,7.602,12.5846991
ORDY04313,2018-09-27,16:57:27,Dinner,TP,"[('Shrimp', 7), ('Salmon', 4)]",542.0,-37.7998181,144.9528048,0,10.073,21.030348
ORDB00103,2018-04-18,11:32:57,Breakfast,TP,"[('Eggs', 6), ('Cereal', 8)]",300.0,-37.7996159,144.9636541,0,9.84,11.7615142
ORDB01155,2018-06-21,13:34:38,Lunch,TP,"[('Fries', 8), ('Steak', 1), ('Salad', 4), ('Chicken', 2)]",273.8,-37.8045893,144.944626,0,10.076,13.4681148
ORDX04834,2018-11-25,18:49:00,Dinner,BK,"[('Shrimp', 10), ('Pasta', 4), ('Fish&Chips', 6), ('Salmon', 10)]",1270.0,-37.8060922,144.9584327,0,7.842,17.2803356
ORDX00672,2018-07-10,14:15:12,Lunch,BK,"[('Fries', 6), ('Steak', 10)]",522.0,-37.8245184,144.9829277,0,7.051,13.2262675
ORDA10179,2018-11-29,18:59:09,Dinner,BK,"[('Salmon', 9), ('Shrimp', 8), ('Pasta', 3)]",883.5,-37.8131367,145.014217,0,3.758,9.6210034
ORDC06932,2018-10-03,17:07:36,Dinner,NS,"[('Pasta', 2), ('Fish&Chips', 3), ('Salmon', 7)]",447.0,-37.8083633,144.9574928,0,7.948,14.2873539
ORDJ00506,2018-11-22,18:49:00,Dinner,TP,"[('Fish&Chips', 10), ('Shrimp', 7), ('Salmon', 9)]",1097.0,-37.8111175,144.9731851,0,8.89,13.1581831
ORDA02657,2018-08-31,15:56:37,Lunch,BK,"[('Steak', 9), ('Salad', 9), ('Fries', 9)]",667.8,-37.8088722,144.9592606,0,7.857,13.7066864
ORDB03442,2018-05-11,12:13:31,Lunch,TP,"[('Burger', 1), ('Steak', 3)]",166.0,-37.8117735,145.0020003,0,11.108,14.403472
ORDB04629,2018-02-26,09:51:32,Breakfast,TP,"[('Coffee', 6), ('Cereal', 3), ('Eggs', 5), ('Pancake', 3)]",290.75,-37.8034129,144.9799234,0,10.002,12.4772691
ORDK11104,2018-10-19,17:38:01,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 9)]",591.0,-37.8181739,144.9669282,0,7.53,14.6824563
ORDK01733,2018-02-20,09:31:16,Breakfast,BK,"[('Coffee', 9), ('Cereal', 6)]",193.5,-37.8069205,144.9428631,0,9.434,14.2404643
ORDZ09379,2018-10-12,17:27:53,Dinner,NS,"[('Pasta', 4), ('Shrimp', 3), ('Fish&Chips', 4), ('Salmon', 7)]",699.0,-37.8189152,144.9645629,0,8.65,15.0793637
ORDB02766,2018-03-29,10:52:23,Breakfast,TP,"[('Cereal', 6), ('Eggs', 9), ('Coffee', 4)]",354.0,-37.8165792,144.9644004,0,7.878,10.0324808
ORDX01901,2018-02-11,09:21:07,Breakfast,BK,"[('Pancake', 4), ('Cereal', 1), ('Eggs', 6)]",250.0,-37.8128061,144.96827,0,7.254,15.0051435
ORDI04566,2018-08-29,15:56:37,Lunch,NS,"[('Fries', 2), ('Burger', 6), ('Salad', 10), ('Chicken', 6), ('Steak', 5)]",799.0,-37.8106377,144.9598277,0,7.787,13.4950983
ORDB11107,2018-11-26,18:59:09,Dinner,TP,"[('Pasta', 3), ('Salmon', 5), ('Fish&Chips', 5), ('Shrimp', 7)]",840.5,-37.8061239,144.9583036,0,9.078,6.60518075
ORDA01029,2018-10-11,17:17:44,Dinner,BK,"[('Salmon', 4), ('Pasta', 1)]",191.5,-37.821792,144.9738299,0,7.616,14.276181
ORDC06377,2018-06-23,13:44:47,Lunch,NS,"[('Fries', 10), ('Steak', 10), ('Burger', 5)]",725.0,-37.8044095,144.9613396,0,7.272,14.844628
ORDA02450,2018-08-20,15:36:20,Lunch,BK,"[('Burger', 3), ('Fries', 5), ('Chicken', 5)]",313.0,-37.8121266,144.9744946,0,6.705,12.2676189
ORDY03551,2018-03-15,10:21:58,Breakfast,TP,"[('Pancake', 7), ('Coffee', 4), ('Eggs', 6)]",331.75,-37.8036135,144.9484611,0,9.976,12.3323902
ORDZ02020,2018-02-05,09:00:50,Breakfast,NS,"[('Cereal', 8), ('Eggs', 8), ('Coffee', 3)]",366.5,-37.8150976,144.9931531,0,9.46,14.8677458
ORDC06961,2018-10-24,17:48:10,Dinner,NS,"[('Fish&Chips', 4), ('Salmon', 1), ('Pasta', 9), ('Shrimp', 7)]",806.5,-37.8204521,144.966533,0,8.835,14.3621736
ORDX08892,2018-06-09,13:14:21,Lunch,BK,"[('Chicken', 2), ('Fries', 7), ('Steak', 5), ('Burger', 8), ('Salad', 7)]",741.4,-37.8199582,144.9587172,0,8.241,16.1443739
ORDB00536,2018-04-15,11:22:49,Breakfast,TP,"[('Eggs', 8), ('Coffee', 6)]",221.0,-37.8070706,144.9712662,0,9.379,13.0136223
ORDJ02860,2018-05-10,12:13:31,Lunch,TP,"[('Chicken', 1), ('Steak', 8), ('Salad', 1)]",409.2,-37.7985159,144.9642037,0,9.92,12.9629727
ORDZ00905,2018-08-22,15:46:28,Lunch,NS,"[('Fries', 8), ('Burger', 7)]",313.0,-37.8091174,144.9368711,0,10.109,15.2995129
ORDZ07906,2018-08-31,15:56:37,Lunch,NS,"[('Steak', 6), ('Salad', 10), ('Chicken', 3), ('Fries', 3)]",574.0,-37.8090664,144.9614455,0,7.672,13.2762102
ORDY09314,2018-06-03,13:04:13,Lunch,TP,"[('Salad', 3), ('Steak', 3), ('Chicken', 10)]",506.6,-37.8168138,144.9701116,0,7.98,12.8603375
ORDA05015,2018-05-21,12:33:48,Lunch,BK,"[('Burger', 10), ('Chicken', 4), ('Salad', 9)]",592.8,-37.8057746,144.9577387,0,7.924,14.2642256
ORDY08423,2018-05-15,12:23:39,Lunch,TP,"[('Fries', 10), ('Chicken', 6), ('Salad', 8)]",449.6,-37.8131321,144.9516991,0,9.065,11.8530394
ORDI03089,2018-10-03,17:07:36,Dinner,NS,"[('Pasta', 3), ('Shrimp', 5), ('Salmon', 8)]",680.5,-37.8122134,144.9519126,0,8.642,14.7841548
ORDB04478,2018-10-10,17:17:44,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 4)]",234.0,-37.8127518,144.9524035,0,9.099,13.4510856
ORDJ10132,2018-04-19,11:32:57,Breakfast,TP,"[('Pancake', 9), ('Eggs', 1), ('Coffee', 1), ('Cereal', 7)]",394.75,-37.8075589,144.9498873,0,9.523,12.4209362
ORDA02024,2018-10-12,17:27:53,Dinner,BK,"[('Pasta', 7), ('Fish&Chips', 9)]",507.5,-37.8180999,144.9694137,0,7.599,14.7211992
ORDB09399,2018-03-10,10:11:49,Breakfast,TP,"[('Coffee', 2), ('Pancake', 1), ('Eggs', 10), ('Cereal', 3)]",322.25,-37.823121,144.9763575,0,8.119,6.21462375
ORDJ00405,2018-07-07,14:15:12,Lunch,TP,"[('Steak', 6), ('Salad', 8), ('Burger', 5), ('Chicken', 1)]",594.6,-37.81863,145.0160648,0,12.751,16.9016737
ORDZ08798,2018-05-24,12:43:56,Lunch,NS,"[('Salad', 5), ('Burger', 7), ('Fries', 3), ('Steak', 4), ('Chicken', 4)]",647.0,-37.8128407,144.9398968,0,9.628,15.1798302
ORDY00120,2018-12-15,19:29:34,Dinner,TP,"[('Fish&Chips', 4), ('Salmon', 9)]",509.0,-37.8244894,144.9460969,0,8.927,21.257799300000002
ORDB01960,2018-10-23,17:48:10,Dinner,TP,"[('Pasta', 9), ('Fish&Chips', 2), ('Salmon', 5), ('Shrimp', 5)]",792.5,-37.8067771,144.9490393,0,9.647,13.3757001
