order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDJ09606,2018-06-08,13:14:21,Lunch,TP,"[('Fries', 2), ('Chicken', 10), ('Burger', 10), ('Steak', 9), ('Salad', 3)]",1110.6,-37.8035393,144.9659768,0,9.495,13.2139156
ORDZ05778,2018-08-28,15:56:37,Lunch,NS,"[('Chicken', 8), ('Salad', 10)]",428.0,-37.8207336,144.9567356,0,9.289,14.4015544
ORDB00948,2018-11-11,18:28:43,Dinner,TP,"[('Fish&Chips', 10), ('Salmon', 8)]",678.0,-37.8148414,144.938077,0,10.378,23.90919855
ORDY05700,2018-11-14,18:28:43,Dinner,TP,"[('Shrimp', 1), ('Salmon', 9)]",423.0,-37.8141002,144.9443534,0,9.698,13.1775998
ORDJ03672,2018-06-12,13:24:30,Lunch,TP,"[('Steak', 9), ('Burger', 10), ('Chicken', 6), ('Salad', 5)]",993.0,-37.8063138,144.9473567,0,9.863,12.8879235
ORDJ04917,2018-05-27,12:43:56,Lunch,TP,"[('Steak', 3), ('Salad', 7), ('Fries', 3), ('Burger', 4)]",415.4,-37.7961278,144.994919,0,11.503,7.94286105
ORDA01541,2018-03-09,10:11:49,Breakfast,BK,"[('Coffee', 7), ('Eggs', 8), ('Pancake', 1), ('Cereal', 8)]",420.75,-37.8187723,144.982729,0,6.495,10.7574005
ORDK05159,2018-01-21,08:40:33,Breakfast,BK,"[('Pancake', 8), ('Cereal', 5)]",299.0,-37.8038983,144.9674978,0,7.357,14.6174177
ORDX05734,2018-03-22,10:32:06,Breakfast,BK,"[('Pancake', 9), ('Cereal', 2)]",260.25,-37.800181,144.9548982,0,8.512,13.0854663
ORDK09515,2018-09-04,16:06:45,Dinner,BK,"[('Salmon', 1), ('Fish&Chips', 10), ('Pasta', 8), ('Shrimp', 3)]",773.0,-37.8015095,144.9563553,0,8.386,14.8983121
ORDC03066,2018-06-15,13:24:30,Lunch,NS,"[('Chicken', 9), ('Salad', 3), ('Fries', 2), ('Burger', 3)]",456.6,-37.8187334,145.015963,0,11.866,17.8188307
ORDA09931,2018-10-03,17:07:36,Dinner,BK,"[('Shrimp', 6), ('Salmon', 1)]",365.0,-37.801983,144.9635371,0,7.858,14.7428277
ORDC08925,2018-03-02,09:51:32,Breakfast,NS,"[('Cereal', 4), ('Coffee', 5), ('Pancake', 9)]",339.75,-37.817927,144.9678674,0,8.52,13.6230171
ORDA05346,2018-06-20,13:34:38,Lunch,BK,"[('Chicken', 1), ('Steak', 5)]",257.0,-37.8044436,144.9492177,0,8.818,14.2249286
ORDK10337,2018-11-12,18:28:43,Dinner,BK,"[('Fish&Chips', 9), ('Pasta', 7)]",507.5,-37.8024067,144.9746222,0,7.014,14.1525873
ORDB03714,2018-07-13,14:25:21,Lunch,TP,"[('Chicken', 2), ('Salad', 5)]",150.0,-37.816173,145.0074038,0,11.49,14.9637607
ORDJ05994,2018-03-07,10:11:49,Breakfast,TP,"[('Eggs', 10), ('Pancake', 6), ('Cereal', 5), ('Coffee', 1)]",478.0,-37.8078707,144.9730414,0,9.25,12.0338391
ORDI05424,2018-05-09,12:13:31,Lunch,NS,"[('Salad', 4), ('Burger', 8)]",316.8,-37.8174734,144.9898764,0,9.22,15.2998566
ORDK04345,2018-02-10,09:10:59,Breakfast,BK,"[('Eggs', 9), ('Coffee', 3)]",220.5,-37.8087126,144.9663936,0,7.141,14.3142479
ORDY10104,2018-09-22,16:47:19,Dinner,TP,"[('Salmon', 7), ('Shrimp', 8), ('Pasta', 4)]",829.0,-37.8004668,144.9486426,0,10.294,15.602173
ORDA06472,2018-03-23,10:42:15,Breakfast,BK,"[('Coffee', 8), ('Cereal', 5)]",165.0,-37.8003725,144.9586265,0,8.281,13.3352361
ORDZ00832,2018-06-14,13:24:30,Lunch,NS,"[('Fries', 6), ('Steak', 5)]",297.0,-37.8096023,144.9637885,0,7.418,12.4804404
ORDK07263,2018-11-27,18:59:09,Dinner,BK,"[('Fish&Chips', 6), ('Salmon', 4), ('Shrimp', 5), ('Pasta', 2)]",699.0,-37.8187564,144.9842151,0,6.31,12.5848156
ORDB01179,2018-06-29,13:54:55,Lunch,TP,"[('Burger', 7), ('Salad', 1), ('Fries', 9), ('Steak', 10)]",792.2,-37.8214043,144.9759479,0,8.449,12.1671471
ORDC04196,2018-05-10,12:13:31,Lunch,NS,"[('Fries', 7), ('Burger', 4)]",208.0,-37.8151594,144.9478253,0,9.137,14.4174153
ORDZ00741,2018-06-21,13:34:38,Lunch,NS,"[('Burger', 2), ('Salad', 8), ('Fries', 2), ('Chicken', 5), ('Steak', 10)]",833.6,-37.82144,144.9538043,0,9.535,15.3575323
ORDB06703,2018-09-20,16:37:10,Dinner,TP,"[('Shrimp', 2), ('Fish&Chips', 1), ('Pasta', 1)]",170.5,-37.8086002,144.9520474,0,9.224,6.9048224
ORDB10878,2018-01-01,08:00:00,Breakfast,TP,"[('Coffee', 9), ('Cereal', 9), ('Eggs', 2), ('Pancake', 5)]",421.75,-37.8041525,144.958323,1,9.239,5.3548003
ORDC07658,2018-08-14,15:26:11,Lunch,NS,"[('Chicken', 6), ('Steak', 9), ('Burger', 4)]",721.0,-37.805931,144.9381047,0,9.813,15.4753895
ORDY08802,2018-01-24,08:40:33,Breakfast,TP,"[('Eggs', 3), ('Pancake', 2)]",114.5,-37.821308,144.9542643,0,8.258,10.9618651
ORDA01633,2018-08-12,15:26:11,Lunch,BK,"[('Burger', 6), ('Chicken', 2), ('Salad', 10), ('Steak', 9), ('Fries', 6)]",899.0,-37.8129206,144.9690577,0,7.224,15.8792353
ORDY03093,2018-07-02,14:05:04,Lunch,TP,"[('Steak', 7), ('Chicken', 2)]",379.0,-37.8130728,144.9635301,0,8.171,11.2943983
ORDY04610,2018-05-24,12:43:56,Lunch,TP,"[('Fries', 9), ('Chicken', 1), ('Salad', 2)]",174.4,-37.8187211,144.9771057,0,8.548,12.1948564
ORDB02263,2018-02-25,09:41:24,Breakfast,TP,"[('Coffee', 1), ('Cereal', 10)]",217.5,-37.8081488,144.975634,0,9.251,13.4877632
ORDY05542,2018-04-06,11:02:32,Breakfast,TP,"[('Eggs', 4), ('Cereal', 4)]",172.0,-37.8178315,144.9663314,0,7.643,10.6851285
ORDI08140,2018-10-24,17:48:10,Dinner,NS,"[('Fish&Chips', 7), ('Shrimp', 6), ('Pasta', 4)]",679.0,-37.8105145,144.9723399,0,8.431,14.6412211
ORDY03873,2018-06-04,13:04:13,Lunch,TP,"[('Salad', 2), ('Chicken', 2)]",98.4,-37.8108192,144.9387736,0,10.275,13.5921273
ORDY05297,2018-10-22,17:48:10,Dinner,TP,"[('Pasta', 8), ('Fish&Chips', 6), ('Shrimp', 10), ('Salmon', 7)]",1257.0,-37.8199937,144.9824617,0,9.088,13.2945569
ORDJ01865,2018-01-13,08:20:16,Breakfast,TP,"[('Cereal', 1), ('Pancake', 4)]",118.0,-37.8180212,144.9668544,1,7.637,5.7679574
ORDK10953,2018-10-21,17:38:01,Dinner,BK,"[('Salmon', 5), ('Shrimp', 5), ('Pasta', 8), ('Fish&Chips', 7)]",940.0,-37.8234357,144.9702067,0,7.973,17.6646502
ORDY07802,2018-09-22,16:47:19,Dinner,TP,"[('Fish&Chips', 1), ('Salmon', 6), ('Pasta', 6)]",446.0,-37.8004553,144.9485174,0,10.306,16.3058694
ORDX00568,2018-07-16,14:25:21,Lunch,BK,"[('Burger', 9), ('Salad', 8), ('Fries', 2), ('Steak', 3)]",575.6,-37.8010046,145.0144797,0,4.796,10.6680606
ORDJ10632,2018-02-01,09:00:50,Breakfast,TP,"[('Cereal', 8), ('Pancake', 8)]",362.0,-37.8152876,144.9556252,0,8.475,10.8535717
ORDZ10066,2018-02-05,09:10:59,Breakfast,NS,"[('Cereal', 5), ('Eggs', 7), ('Coffee', 9)]",326.5,-37.8213827,144.9891057,0,9.414,14.5111946
ORDX03028,2018-10-15,17:27:53,Dinner,BK,"[('Shrimp', 3), ('Salmon', 1), ('Fish&Chips', 10), ('Pasta', 9)]",800.5,-37.8117158,144.9920942,0,4.997,11.8168411
ORDZ00366,2018-05-13,12:23:39,Lunch,NS,"[('Salad', 3), ('Steak', 9), ('Fries', 6), ('Burger', 3)]",621.6,-37.8084975,144.9589549,0,7.737,14.817747
ORDK05802,2018-07-26,14:45:38,Lunch,BK,"[('Chicken', 3), ('Salad', 5), ('Burger', 8), ('Steak', 10), ('Fries', 7)]",964.0,-37.8037919,144.9602993,0,7.883,13.8521931
ORDA01657,2018-07-14,14:25:21,Lunch,BK,"[('Steak', 9), ('Chicken', 2), ('Burger', 2), ('Fries', 5), ('Salad', 2)]",625.4,-37.8177561,145.0078014,0,4.058,12.2126606
ORDJ10639,2018-02-01,09:00:50,Breakfast,TP,"[('Cereal', 6), ('Eggs', 7)]",280.0,-37.820244,144.9788723,0,8.792,11.2340731
ORDA04368,2018-07-28,14:55:46,Lunch,BK,"[('Salad', 10), ('Burger', 1), ('Fries', 9), ('Steak', 7), ('Chicken', 1)]",658.0,-37.7973671,144.9691318,0,7.959,16.2115163
ORDJ05299,2018-02-15,09:31:16,Breakfast,TP,"[('Coffee', 3), ('Eggs', 5)]",132.5,-37.8106144,144.9757999,0,9.069,11.6872284
ORDC06966,2018-07-09,14:15:12,Lunch,NS,"[('Chicken', 3), ('Salad', 7), ('Fries', 9)]",324.4,-37.8093554,144.9744788,0,7.364,12.6466567
ORDY05310,2018-09-16,16:27:02,Dinner,TP,"[('Salmon', 1), ('Shrimp', 5)]",311.0,-37.8041542,144.9642024,0,9.358,14.5222524
ORDB02162,2018-02-15,09:21:07,Breakfast,TP,"[('Pancake', 4), ('Eggs', 2), ('Cereal', 8), ('Coffee', 6)]",354.0,-37.8028901,144.9876627,0,10.626,12.5733826
ORDI06479,2018-04-30,11:53:14,Breakfast,NS,"[('Pancake', 2), ('Cereal', 6), ('Eggs', 7), ('Coffee', 6)]",373.5,-37.8187425,144.9532489,0,9.224,13.9201751
ORDX04860,2018-05-13,12:23:39,Lunch,BK,"[('Fries', 7), ('Salad', 6)]",187.2,-37.8190083,144.9618741,0,7.946,15.7790321
ORDA05005,2018-10-15,17:27:53,Dinner,BK,"[('Shrimp', 7), ('Pasta', 10), ('Fish&Chips', 1), ('Salmon', 6)]",934.0,-37.8134021,144.9954422,0,4.83,11.2331355
ORDZ03009,2018-01-06,08:10:08,Breakfast,NS,"[('Eggs', 4), ('Pancake', 8)]",282.0,-37.8112924,144.9637186,1,7.794,7.5917938
ORDB06972,2018-12-31,20:00:00,Dinner,TP,"[('Shrimp', 4), ('Fish&Chips', 8), ('Pasta', 8), ('Salmon', 1)]",757.0,-37.8048333,144.9588489,0,9.146,13.4491871
ORDB05256,2018-01-01,08:00:00,Breakfast,TP,"[('Cereal', 1), ('Coffee', 9), ('Eggs', 2)]",132.5,-37.8025734,144.9722269,1,9.918,6.4173077
ORDZ06487,2018-12-15,19:29:34,Dinner,NS,"[('Pasta', 4), ('Salmon', 1)]",151.0,-37.8243866,144.9437285,0,10.567,18.8769038
ORDJ01853,2018-04-18,11:32:57,Breakfast,TP,"[('Coffee', 2), ('Pancake', 8), ('Cereal', 1)]",230.0,-37.8161425,144.9724102,0,8.199,11.7119611
ORDC10612,2018-09-03,16:06:45,Dinner,NS,"[('Fish&Chips', 10), ('Shrimp', 1), ('Pasta', 10)]",679.0,-37.8106765,144.9580226,0,8.084,14.047783
ORDC06765,2018-03-29,10:52:23,Breakfast,NS,"[('Pancake', 7), ('Cereal', 8)]",337.75,-37.8044794,144.9732073,0,6.829,12.0787888
ORDY08365,2018-04-22,11:32:57,Breakfast,TP,"[('Pancake', 9), ('Cereal', 1), ('Coffee', 5)]",276.75,-37.8189747,144.9527594,0,8.583,12.6826116
ORDJ01911,2018-07-30,14:55:46,Lunch,TP,"[('Steak', 9), ('Salad', 5), ('Burger', 7), ('Chicken', 5)]",868.0,-37.802619,145.0018079,0,11.825,14.8975065
ORDJ01991,2018-05-08,12:13:31,Lunch,TP,"[('Fries', 7), ('Steak', 6), ('Burger', 2)]",416.0,-37.8247028,144.9428722,0,9.257,12.684179
ORDY00760,2018-02-01,09:00:50,Breakfast,TP,"[('Cereal', 3), ('Pancake', 3)]",135.75,-37.8206783,144.9793054,0,8.777,11.4020848
ORDJ05103,2018-08-18,15:36:20,Lunch,TP,"[('Burger', 6), ('Salad', 10), ('Chicken', 8)]",614.0,-37.8104531,145.0037593,0,11.384,16.1012501
ORDC08864,2018-12-12,19:29:34,Dinner,NS,"[('Pasta', 10), ('Salmon', 2), ('Shrimp', 9), ('Fish&Chips', 6)]",1053.0,-37.8208956,144.9560135,0,9.352,14.9102282
ORDA01506,2018-07-26,14:45:38,Lunch,BK,"[('Burger', 10), ('Chicken', 4), ('Fries', 4)]",486.0,-37.8058917,144.9337076,0,10.229,16.0259033
ORDZ01089,2018-07-07,14:05:04,Lunch,NS,"[('Steak', 10), ('Chicken', 2), ('Fries', 5), ('Burger', 4)]",698.0,-37.8168442,144.9693154,0,8.147,15.431221
ORDB06974,2018-11-10,18:18:35,Dinner,TP,"[('Salmon', 5), ('Shrimp', 4)]",421.0,-37.8200022,144.9844458,0,9.309,14.40912
ORDC05485,2018-07-28,14:55:46,Lunch,NS,"[('Burger', 4), ('Chicken', 8), ('Salad', 6), ('Fries', 10)]",603.2,-37.8093125,144.9581717,0,7.884,15.4438563
ORDA10415,2018-03-28,10:52:23,Breakfast,BK,"[('Pancake', 8), ('Eggs', 3), ('Cereal', 7)]",407.0,-37.8142097,144.9649909,0,7.662,12.5937898
ORDB10185,2018-04-19,11:32:57,Breakfast,TP,"[('Pancake', 4), ('Coffee', 2)]",112.0,-37.8134711,144.9737343,0,8.592,17.346872400000002
ORDI04928,2018-02-07,09:10:59,Breakfast,NS,"[('Pancake', 10), ('Cereal', 10), ('Eggs', 4)]",540.5,-37.8209726,144.9762569,0,8.572,13.328498
ORDC00621,2018-04-04,11:02:32,Breakfast,NS,"[('Eggs', 5), ('Coffee', 9)]",177.5,-37.8238502,144.9836936,0,9.308,14.2652625
ORDA03227,2018-09-23,16:47:19,Dinner,BK,"[('Shrimp', 1), ('Salmon', 4), ('Pasta', 4)]",328.0,-37.8041864,144.9965002,0,5.042,14.5054455
ORDX01935,2018-10-09,17:17:44,Dinner,BK,"[('Salmon', 6), ('Shrimp', 9), ('Fish&Chips', 10)]",1082.0,-37.8158525,144.9880066,0,5.707,18.8911107
ORDA05971,2018-12-13,19:29:34,Dinner,BK,"[('Pasta', 7), ('Fish&Chips', 6), ('Salmon', 3), ('Shrimp', 7)]",903.5,-37.8236459,144.9878827,0,6.412,13.0327841
ORDY05198,2018-05-22,12:33:48,Lunch,TP,"[('Salad', 8), ('Fries', 9), ('Chicken', 9), ('Burger', 10), ('Steak', 4)]",1023.6,-37.7973366,145.0107,0,13.054,16.4568805
ORDI10858,2018-06-28,13:54:55,Lunch,NS,"[('Fries', 3), ('Burger', 5), ('Salad', 8), ('Steak', 2)]",418.6,-37.8247609,144.9887203,0,9.658,15.6904914
ORDX04299,2018-05-19,12:33:48,Lunch,BK,"[('Chicken', 10), ('Steak', 9)]",725.0,-37.8245608,144.9564993,0,9.817,18.3970543
ORDI08940,2018-07-13,14:25:21,Lunch,NS,"[('Steak', 2), ('Fries', 6), ('Chicken', 7), ('Burger', 9)]",665.0,-37.8184589,145.0076859,0,10.831,16.6248104
ORDY09470,2018-02-07,09:10:59,Breakfast,TP,"[('Coffee', 2), ('Cereal', 9)]",204.0,-37.8095786,144.9765781,0,9.156,12.1245226
ORDB08327,2018-07-30,14:55:46,Lunch,TP,"[('Steak', 6), ('Chicken', 8), ('Salad', 4), ('Burger', 1), ('Fries', 3)]",661.8,-37.8239657,144.9595061,0,8.023,12.0736128
ORDX05122,2018-12-03,19:09:17,Dinner,BK,"[('Pasta', 9), ('Fish&Chips', 1)]",282.5,-37.8179018,144.9578568,0,8.35,15.2559532
ORDK05883,2018-05-15,12:23:39,Lunch,BK,"[('Steak', 1), ('Burger', 1), ('Fries', 3), ('Salad', 2)]",146.4,-37.8080269,144.97067,0,7.063,12.9967531
ORDI08256,2018-12-02,19:09:17,Dinner,NS,"[('Salmon', 10), ('Shrimp', 6), ('Fish&Chips', 8)]",1014.0,-37.8204771,144.9576975,0,9.195,17.2976848
ORDY10187,2018-07-11,14:15:12,Lunch,TP,"[('Salad', 8), ('Burger', 9), ('Fries', 7), ('Chicken', 7), ('Steak', 3)]",859.6,-37.8277805,144.9843506,0,9.033,12.6234337
ORDA01161,2018-11-20,18:38:52,Dinner,BK,"[('Salmon', 8), ('Shrimp', 10), ('Pasta', 8)]",1088.0,-37.8263024,145.0186793,0,5.247,12.1614429
ORDC01301,2018-01-10,08:10:08,Breakfast,NS,"[('Eggs', 8), ('Coffee', 10), ('Cereal', 2), ('Pancake', 1)]",317.25,-37.8070369,144.9570793,1,8.151,6.4554523
ORDB10096,2018-07-06,14:05:04,Lunch,TP,"[('Fries', 1), ('Burger', 3), ('Steak', 6)]",375.0,-37.8137617,144.9378304,0,10.656,14.0259179
ORDK00798,2018-12-14,19:29:34,Dinner,BK,"[('Pasta', 4), ('Shrimp', 1), ('Salmon', 10), ('Fish&Chips', 1)]",609.0,-37.8052483,144.9508189,0,8.528,15.3928099
ORDJ10606,2018-04-25,11:43:05,Breakfast,TP,"[('Pancake', 5), ('Eggs', 2), ('Coffee', 10)]",240.25,-37.8186403,144.9534633,0,8.541,10.6593939
ORDA08212,2018-03-14,10:21:58,Breakfast,BK,"[('Coffee', 2), ('Eggs', 3), ('Cereal', 8), ('Pancake', 5)]",370.25,-37.8147767,144.9582332,0,8.164,19.59798165
ORDC09581,2018-01-09,08:10:08,Breakfast,NS,"[('Coffee', 8), ('Cereal', 10), ('Eggs', 8), ('Pancake', 6)]",591.5,-37.8145621,144.9382235,1,9.788,7.3320622
ORDX01007,2018-03-18,10:32:06,Breakfast,BK,"[('Eggs', 3), ('Pancake', 2)]",114.5,-37.8113306,144.9728599,0,6.805,14.0591262
ORDY05672,2018-11-08,18:18:35,Dinner,TP,"[('Salmon', 5), ('Pasta', 4), ('Shrimp', 7), ('Fish&Chips', 2)]",763.0,-37.8115493,144.9832912,0,9.375,13.874817
ORDZ04366,2018-04-10,11:12:40,Breakfast,NS,"[('Cereal', 3), ('Coffee', 4)]",93.0,-37.8007681,144.9700039,0,6.113,11.4440247
ORDJ02184,2018-08-20,15:36:20,Lunch,TP,"[('Steak', 7), ('Salad', 6), ('Burger', 2), ('Chicken', 6), ('Fries', 5)]",732.2,-37.8140839,144.9361177,0,10.618,13.7204042
ORDK10282,2018-04-29,11:53:14,Breakfast,BK,"[('Coffee', 1), ('Cereal', 9), ('Pancake', 7), ('Eggs', 4)]",454.25,-37.8090031,144.9449882,0,9.241,16.7188645
ORDX09005,2018-04-28,11:53:14,Breakfast,BK,"[('Cereal', 9), ('Pancake', 9), ('Coffee', 2)]",422.25,-37.8161469,144.9637799,0,7.867,15.0139253
ORDB00518,2018-07-27,14:45:38,Lunch,TP,"[('Salad', 4), ('Burger', 6)]",254.8,-37.8216764,144.9792031,0,8.61,11.7027576
ORDZ05435,2018-04-14,11:22:49,Breakfast,NS,"[('Pancake', 3), ('Coffee', 7), ('Eggs', 2)]",169.25,-37.8057185,144.9449095,0,8.927,15.8237125
ORDA04807,2018-09-20,16:37:10,Dinner,BK,"[('Pasta', 4), ('Fish&Chips', 6), ('Shrimp', 5), ('Salmon', 10)]",1000.0,-37.8086002,144.9520474,0,8.555,15.0939097
ORDY01515,2018-10-07,17:17:44,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 6)]",316.0,-37.8083198,144.9555354,0,9.051,14.6043297
ORDA06541,2018-05-18,12:33:48,Lunch,BK,"[('Fries', 4), ('Salad', 9)]",202.8,-37.8030375,145.004495,0,5.436,10.8076608
ORDX03281,2018-03-11,10:11:49,Breakfast,BK,"[('Coffee', 4), ('Cereal', 4), ('Eggs', 8)]",290.0,-37.8045246,144.9632753,0,7.574,15.495477
ORDI08416,2018-01-22,08:40:33,Breakfast,NS,"[('Eggs', 10), ('Cereal', 7)]",367.0,-37.8214251,144.9540041,0,9.518,14.6176109
ORDI07091,2018-04-07,11:02:32,Breakfast,NS,"[('Eggs', 4), ('Pancake', 3), ('Coffee', 8), ('Cereal', 3)]",283.75,-37.8114157,144.9730729,0,7.436,14.4529044
ORDX02583,2018-09-28,16:57:27,Dinner,BK,"[('Shrimp', 7), ('Fish&Chips', 8), ('Pasta', 1)]",685.5,-37.8006633,144.943074,0,9.478,8.4101552
ORDB10700,2018-09-13,16:27:02,Dinner,TP,"[('Salmon', 3), ('Pasta', 1), ('Fish&Chips', 8), ('Shrimp', 4)]",646.5,-37.8182224,144.9775283,0,8.604,12.0208743
ORDZ08912,2018-12-26,19:49:51,Dinner,NS,"[('Salmon', 10), ('Pasta', 10), ('Shrimp', 5)]",955.0,-37.7945465,144.9357497,0,7.266,12.9042865
ORDX11103,2018-07-26,14:45:38,Lunch,BK,"[('Chicken', 2), ('Salad', 8), ('Steak', 1)]",246.6,-37.8041264,144.9349167,0,10.453,16.599501
ORDB00897,2018-06-21,13:34:38,Lunch,TP,"[('Burger', 9), ('Steak', 9), ('Salad', 8), ('Chicken', 5)]",981.6,-37.809021,145.0101695,0,12.154,14.9155993
ORDC01726,2018-03-23,10:42:15,Breakfast,NS,"[('Cereal', 3), ('Pancake', 9)]",281.25,-37.8163392,144.9287765,0,10.552,15.5208125
ORDC04847,2018-12-07,19:19:26,Dinner,NS,"[('Fish&Chips', 5), ('Shrimp', 7)]",553.0,-37.8104197,145.0104734,0,10.404,16.0299609
ORDX10928,2018-04-16,11:22:49,Breakfast,BK,"[('Coffee', 6), ('Eggs', 1), ('Cereal', 7)]",214.0,-37.811443,144.9647049,0,7.421,11.9713719
ORDY04741,2018-04-01,10:52:23,Breakfast,TP,"[('Pancake', 1), ('Eggs', 4)]",112.25,-37.8170613,144.9534451,0,8.59,13.0319651
ORDJ03046,2018-10-08,17:17:44,Dinner,TP,"[('Fish&Chips', 10), ('Pasta', 4), ('Shrimp', 9), ('Salmon', 9)]",1315.0,-37.8176318,144.9590456,0,7.949,11.9219859
ORDJ00912,2018-10-16,17:27:53,Dinner,TP,"[('Fish&Chips', 9), ('Pasta', 9)]",562.5,-37.8178088,144.9923317,0,9.9,14.4907726
ORDZ03181,2018-03-21,10:32:06,Breakfast,NS,"[('Pancake', 5), ('Coffee', 2), ('Eggs', 2), ('Cereal', 7)]",327.25,-37.8168667,144.9613975,0,8.511,13.4668788
ORDB03388,2018-07-26,14:45:38,Lunch,TP,"[('Salad', 4), ('Steak', 8), ('Burger', 3)]",521.8,-37.8030057,144.9357137,0,10.872,14.2705145
ORDA08495,2018-01-03,08:00:00,Breakfast,BK,"[('Cereal', 8), ('Coffee', 1)]",175.5,-37.8048702,144.961308,1,9.604,7.4635283
